"","subject_ID","activity_code","tBodyAcc-mean()-X","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-Y","fBodyAcc-std()-Y","fBodyAcc-meanFreq()-Y","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-Y","fBodyGyro-std()-Y","fBodyGyro-meanFreq()-Y","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyAccMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroMag-meanFreq()"
"1018",6,5,0.27962805,-0.093983565,-0.99409385,-0.96708303,0.93814454,0.10209136,-0.99627498,-0.95799694,0.074795923,-0.039345057,-0.98937028,-0.98574602,-0.038350966,0.078937898,-0.98437985,-0.97005886,-0.088721441,-0.080250419,-0.98519827,-0.97746459,-0.9771338,-0.97703268,-0.98789112,-0.98729923,-0.98531968,-0.97956343,-0.96458377,-0.96557948,0.091999475,-0.99038905,-0.98289712,-0.98910671,-0.98726108,0.27347655,0.32463336,-0.969506,-0.96834789,-0.28357489,-0.97876046,-0.97840953,0.30075115,-0.96226032,-0.9576278,-0.20032316
"1019",6,5,0.27670555,-0.10968318,-0.9924874,-0.95701987,0.93885843,0.10880374,-0.9991654,-0.9871173,0.077056445,-0.019407439,-0.98786387,-0.97681782,-0.039202432,0.093496082,-0.9557967,-0.95144365,-0.1090473,-0.050477451,-0.97723147,-0.96342981,-0.97096829,-0.9618452,-0.98211364,-0.97038421,-0.98021878,-0.96904459,-0.9461501,-0.93797292,-0.32974724,-0.98943006,-0.97208589,-0.98714623,-0.98042533,0.038518854,-0.071400401,-0.96037779,-0.95524376,-0.35490791,-0.96458067,-0.96500314,0.11247562,-0.94976968,-0.93992238,-0.23502987
"1020",6,5,0.27345928,-0.10072496,-0.99021415,-0.95476941,0.93856888,0.10876615,-0.99750329,-0.98975798,0.074859231,0.012082088,-0.98291194,-0.97898509,-0.051868026,0.095902501,-0.91354842,-0.95716947,-0.19283469,-0.038470244,-0.96215442,-0.96730513,-0.96445757,-0.96832442,-0.97966465,-0.96973331,-0.97833879,-0.96848201,-0.94244886,-0.93068393,-0.057830777,-0.98313807,-0.97540204,-0.98416742,-0.98121724,0.15174366,-0.071457082,-0.96771978,-0.96189375,-0.40662326,-0.96602623,-0.9736184,0.34006852,-0.89762854,-0.89454001,-0.14724591
"1157",6,5,0.26344418,-0.24360863,-0.91668669,-0.86776275,0.97342321,0.051665138,-0.92937854,-0.84099895,0.082226333,0.11305974,-0.86325855,-0.90826236,0.018076323,-0.048856683,-0.78703652,-0.89106625,-0.038206245,-0.021260286,-0.73275094,-0.91533501,-0.81971117,-0.83688465,-0.91311102,-0.80231029,-0.86884031,-0.68820961,-0.8064085,-0.82414927,-0.07051204,-0.85940565,-0.8944131,-0.88055002,-0.92118967,0.1081385,0.11573627,-0.67408286,-0.70068215,-0.33317463,-0.84629184,-0.85582863,0.16045301,-0.60825366,-0.50145452,-0.52986623
"1158",6,5,0.28900773,-0.15809939,-0.98796293,-0.80910175,0.96566512,0.0099798454,-0.98171692,-0.80793108,0.068794793,0.07828944,-0.98308786,-0.95623514,-0.024942222,0.038907952,-0.94030167,-0.92202413,-0.080634534,-0.053200808,-0.92501339,-0.96379717,-0.88727212,-0.87910531,-0.96060507,-0.95156413,-0.94972625,-0.9457256,-0.89374775,-0.84407725,-0.46925794,-0.9831989,-0.95428649,-0.98446808,-0.95642873,0.1919495,-0.086592809,-0.93164845,-0.93706173,0.064144862,-0.91516467,-0.87991303,-0.40484419,-0.92025118,-0.90592751,-0.19094598
"1159",6,5,0.27113074,-0.0276844,-0.98210355,-0.90633722,0.96934696,-0.0054936429,-0.9940017,-0.92177199,0.073640469,0.056908404,-0.96993777,-0.91465021,-0.016182555,0.086796972,-0.94086155,-0.94953702,-0.11248039,-0.062243611,-0.94345093,-0.97300809,-0.90899161,-0.92572279,-0.95211351,-0.90916718,-0.95593685,-0.94404542,-0.9193271,-0.90118299,-0.22625235,-0.97100965,-0.90881976,-0.97139282,-0.91866415,-0.017219319,0.22159864,-0.92422767,-0.92598759,-0.10124139,-0.91935799,-0.94017176,0.33997526,-0.9221741,-0.90840042,-0.11340635
"1160",6,5,0.27364359,-0.033971174,-0.98174096,-0.87655432,0.96761102,0.025594243,-0.99174945,-0.83394221,0.078577172,-0.046159826,-0.96751861,-0.91431194,-0.044601212,0.095646439,-0.94124966,-0.95820909,-0.10977253,-0.051779776,-0.9420572,-0.97363317,-0.91006155,-0.91128542,-0.95205289,-0.90799977,-0.95729088,-0.94566336,-0.92869983,-0.91416598,-0.28687182,-0.96779755,-0.9066771,-0.97012556,-0.92023253,0.074441439,0.21738376,-0.91576053,-0.90251644,-0.30181369,-0.91509199,-0.92174919,0.2604125,-0.92464496,-0.91049294,-0.1063254
"1161",6,5,0.28017932,-0.20425038,-0.9678422,-0.68553556,0.9663679,0.051044612,-0.99717979,-0.91650956,0.064142671,-0.095579951,-0.9542003,-0.91501963,-0.04044568,0.11189552,-0.93562253,-0.91958984,-0.046639713,-0.072221993,-0.90897665,-0.94851346,-0.85553121,-0.74388347,-0.93990774,-0.89703867,-0.93647429,-0.86832157,-0.88693638,-0.87031429,-0.15346287,-0.95329534,-0.9045587,-0.95948717,-0.92408329,-0.021869597,-0.59283867,-0.806716,-0.77851325,-0.61638093,-0.82146298,-0.74761212,-0.60427884,-0.7768362,-0.73900323,-0.29729753
"1162",6,5,0.27359044,-0.24016325,-0.95900583,-0.69325741,0.96664667,0.013908541,-0.99651264,-0.69964607,0.063402502,0.031959325,-0.93660434,-0.88521392,-0.020646528,0.1172134,-0.7740983,-0.89063886,-0.15721597,-0.0042723547,-0.75842951,-0.90339243,-0.80385926,-0.73839307,-0.87608639,-0.83292474,-0.8668774,-0.81936188,-0.75089716,-0.76112672,-0.14833099,-0.93790337,-0.88117576,-0.94085142,-0.88735171,0.043139304,-0.687498,-0.77930849,-0.74837438,-0.54769134,-0.76878128,-0.76229729,-0.31323445,-0.68870141,-0.67451175,-0.20345708
"1163",6,5,0.27641453,-0.096476118,-0.94770656,-0.78759576,0.96559561,-0.036175903,-0.99486358,-0.85647682,0.085920918,0.023350155,-0.91368623,-0.88547374,-0.038699169,0.081438709,-0.75488537,-0.86696971,-0.14025101,-0.024395959,-0.71427804,-0.8714636,-0.84758784,-0.82864786,-0.85343389,-0.83167521,-0.83995418,-0.83923463,-0.73982285,-0.74591592,-0.090217875,-0.9171928,-0.87145469,-0.91754705,-0.89814932,-0.032617979,-0.28138926,-0.86268885,-0.87769682,-0.072727497,-0.81521042,-0.86249668,-0.0045709407,-0.75060016,-0.73608286,-0.1651403
"1164",6,5,0.28440209,-0.071704616,-0.95360402,-0.88287707,0.96562043,-0.033282558,-0.99532869,-0.90370214,0.085426131,-0.024766281,-0.92443406,-0.9136122,-0.034043024,0.059475625,-0.88507261,-0.89447188,-0.039898342,-0.08999645,-0.82166992,-0.90019307,-0.91111326,-0.88347292,-0.90949989,-0.87112094,-0.9010126,-0.87031015,-0.8499768,-0.86401697,-0.048951718,-0.92482374,-0.90064344,-0.93086518,-0.92560295,0.032284445,-0.13544417,-0.89022348,-0.89792549,0.063877136,-0.89270895,-0.89541524,0.026575581,-0.83107572,-0.85472956,0.079740255
"1165",6,5,0.27718403,-0.10371297,-0.98466061,-0.95919646,0.96731741,-0.018961423,-0.99595746,-0.98168781,0.074428638,0.026065562,-0.97437345,-0.96171935,-0.015382682,0.10371796,-0.95979107,-0.96022575,-0.10273525,-0.059985334,-0.94177442,-0.97018681,-0.96001865,-0.96575501,-0.95994007,-0.96160496,-0.95542565,-0.96135898,-0.92034258,-0.92473593,0.21718131,-0.97512483,-0.95616391,-0.97578868,-0.96592134,0.14593636,0.081858816,-0.93697918,-0.95753658,0.41828559,-0.95514773,-0.97840907,0.48096465,-0.94444474,-0.96874632,0.54119808
"1166",6,5,0.27365043,-0.12794044,-0.98895858,-0.96331768,0.96728711,-0.019040788,-0.99632048,-0.98225961,0.07662813,-0.0017356782,-0.98382206,-0.97433675,-0.017588434,0.085367489,-0.96463042,-0.94670339,-0.10629982,-0.061543061,-0.95735506,-0.97559758,-0.96074551,-0.97562562,-0.97389027,-0.9759036,-0.96937797,-0.9703274,-0.94295337,-0.92959757,-0.23514491,-0.98490809,-0.97232364,-0.98398984,-0.97469041,-0.05577397,0.11562781,-0.96126885,-0.9649238,-0.11375416,-0.97288975,-0.98023744,0.14362409,-0.96753839,-0.97066483,0.039637827
"1167",6,5,0.27997969,-0.13053213,-0.99437148,-0.97360734,0.96639324,-0.026701542,-0.9989156,-0.95771859,0.077836865,-0.0094630676,-0.98894832,-0.98320268,-0.021825399,0.073905148,-0.9638585,-0.96138516,-0.10508643,-0.043685422,-0.97240176,-0.98868457,-0.97325578,-0.97322122,-0.98313411,-0.98431929,-0.97826046,-0.98176699,-0.96225756,-0.95464682,-0.22799267,-0.98872147,-0.9832041,-0.99022289,-0.98150659,0.28828633,-0.11784322,-0.97307574,-0.97471557,-0.052143146,-0.979625,-0.97266888,0.007137122,-0.97127052,-0.96995249,-0.073334925
"1168",6,5,0.28086229,-0.12085138,-0.99296461,-0.98125522,0.96724964,-0.034885118,-0.99545104,-0.97969125,0.072443498,0.032154284,-0.98656019,-0.98407918,-0.03523858,0.096040385,-0.96454977,-0.97853166,-0.10446542,-0.068243686,-0.97118403,-0.98893574,-0.98379027,-0.98201218,-0.98127684,-0.98269995,-0.97399889,-0.97801155,-0.96313368,-0.97319525,0.30125245,-0.98568151,-0.98381734,-0.98892037,-0.98265261,0.43041591,-0.1321975,-0.96665163,-0.9673298,-0.0056027915,-0.98074503,-0.98462724,0.27146483,-0.97092183,-0.97653298,0.23838674
"1169",6,5,0.27732193,-0.10222346,-0.99363918,-0.9655002,0.96821978,-0.038580143,-0.99807204,-0.98742938,0.078820759,0.0074340176,-0.98798108,-0.98464342,-0.039227095,0.084371192,-0.96683436,-0.97958848,-0.094870673,-0.057204117,-0.97550611,-0.98548585,-0.97695513,-0.98349764,-0.98028218,-0.98553594,-0.97378764,-0.97682691,-0.96069256,-0.96284567,-0.003775219,-0.98842727,-0.98402658,-0.98850488,-0.98358711,0.20011415,-0.14531178,-0.96260068,-0.96592175,0.11286609,-0.98081682,-0.98702428,0.28749785,-0.96974929,-0.97461931,0.22981111
"1170",6,5,0.27777046,-0.098744901,-0.99425829,-0.96350623,0.96821738,-0.03594362,-0.99876034,-0.97142622,0.08239592,-0.043537747,-0.98776175,-0.9806666,-0.033333267,0.088380438,-0.96762404,-0.97967443,-0.087887829,-0.046294642,-0.97414828,-0.98486173,-0.97541639,-0.98216151,-0.97913844,-0.98123549,-0.9742874,-0.97377119,-0.95898597,-0.96344775,0.074801606,-0.98853469,-0.9785817,-0.9879221,-0.98117116,0.22737621,0.087013262,-0.9652924,-0.97081878,0.087929328,-0.97886677,-0.98631964,0.39825293,-0.96788678,-0.97117901,0.16792348
"1171",6,5,0.43612336,0.028879767,-0.88191399,-0.76258679,0.88194966,-0.24611402,-0.76092294,-0.63294198,-0.024661284,-0.07272965,-0.94521786,-0.91029851,-0.033671002,-0.080291605,-0.90218027,-0.87742149,-0.16835237,-0.0023720331,-0.87474674,-0.92611143,-0.76215353,-0.72063908,-0.92997915,-0.88695667,-0.92004052,-0.88825386,-0.81961736,-0.71069791,-0.42231062,-0.93830648,-0.89906543,-0.95976457,-0.92014217,0.34935803,-0.20443474,-0.87289887,-0.90134984,0.26571724,-0.80062245,-0.72652445,-0.28629295,-0.85704373,-0.87248131,0.10592001
"1172",6,5,0.25870172,-0.120247,-0.95668091,-0.83354759,0.93077545,-0.1899189,-0.95301192,-0.89602206,0.058830781,-0.10047879,-0.94273817,-0.89746032,-0.042915827,0.042055381,-0.89271736,-0.89154168,-0.091725669,-0.046862502,-0.8476226,-0.91794273,-0.88542362,-0.90117242,-0.92085141,-0.87889151,-0.91224399,-0.87432305,-0.84833867,-0.85449221,-0.30037124,-0.94244219,-0.88387992,-0.94832074,-0.90983774,0.024887367,-0.27680459,-0.88800776,-0.89114343,-0.13501562,-0.88768027,-0.92420608,0.28776668,-0.8605881,-0.88115207,0.05973875
"1173",6,5,0.25352527,-0.14198371,-0.9638708,-0.89211817,0.92544165,-0.19422439,-0.96290566,-0.9153503,0.086290099,0.019348004,-0.94241145,-0.9085117,-0.038859569,0.085563705,-0.90203753,-0.92666847,-0.078558683,-0.081976646,-0.85580981,-0.92577479,-0.91808756,-0.88457364,-0.93002009,-0.87886406,-0.92542523,-0.87144111,-0.86608034,-0.87508067,-0.18905873,-0.94276129,-0.90506861,-0.94724536,-0.910094,0.07924895,-0.21326471,-0.89588343,-0.91620953,-0.031339227,-0.90250021,-0.89209621,0.046890988,-0.86949508,-0.87479012,0.039802489
"1174",6,5,0.28934036,-0.079017943,-0.97671912,-0.91983846,0.917842,-0.20605103,-0.98994901,-0.96157776,0.080276637,0.026880508,-0.96254641,-0.97247571,-0.020197644,0.068496912,-0.96746433,-0.96264466,-0.090044623,-0.060811565,-0.96466122,-0.98255367,-0.94574676,-0.95190647,-0.97048545,-0.96712811,-0.96165235,-0.95379345,-0.96028543,-0.93403414,-0.14015109,-0.96415565,-0.96754204,-0.96406636,-0.97619407,0.28748017,0.13386379,-0.93509875,-0.93123991,-0.30656467,-0.96442166,-0.95178004,-0.060707177,-0.92734842,-0.94275196,0.070496003
"1175",6,5,0.2923133,-0.093034876,-0.9756656,-0.89858895,0.92200969,-0.1958149,-0.97767405,-0.92307652,0.06512536,-0.041186434,-0.96132138,-0.96735946,-0.034410663,0.089183441,-0.97189748,-0.96096281,-0.1015747,-0.040472665,-0.95907054,-0.98098549,-0.93991042,-0.95727397,-0.96812775,-0.96373859,-0.95673405,-0.95264733,-0.97083086,-0.94804993,-0.30226756,-0.96487088,-0.96417774,-0.96087741,-0.96892786,0.030496959,-0.073272368,-0.92967528,-0.93026639,-0.27340649,-0.96302227,-0.95952341,0.016654494,-0.92841757,-0.94470002,0.15673056
"1176",6,5,0.27154535,-0.13788866,-0.98363882,-0.9534449,0.92611884,-0.19116621,-0.99173998,-0.95075776,0.072203955,-0.0066967422,-0.97449104,-0.96673391,-0.033667175,0.10221229,-0.97514847,-0.9694575,-0.079753075,-0.058260311,-0.96150224,-0.98332459,-0.96397769,-0.9711009,-0.97218828,-0.97310229,-0.9669817,-0.97005503,-0.97130412,-0.96703185,0.092591375,-0.97788448,-0.9630181,-0.97308098,-0.96888983,-0.078865636,-0.046402346,-0.95991935,-0.96346622,0.019537507,-0.96881133,-0.97602434,0.20627352,-0.96668022,-0.97051071,0.29867402
"1177",6,5,0.26884497,-0.12812602,-0.98945708,-0.97065534,0.92399806,-0.20189497,-0.99081062,-0.95831918,0.07819997,0.013296622,-0.9821758,-0.97935269,-0.025844001,0.092372066,-0.98351654,-0.972351,-0.094504448,-0.058122807,-0.97570317,-0.98764444,-0.97518279,-0.98163323,-0.98166337,-0.98318986,-0.97954767,-0.97805247,-0.97602163,-0.9655503,-0.16712702,-0.98364711,-0.9759992,-0.98206843,-0.98131561,0.032756184,-0.011021231,-0.97306896,-0.97631322,0.087417793,-0.97993473,-0.98461806,0.22456197,-0.97772806,-0.98168111,0.13704689
"1178",6,5,0.27297082,-0.11348922,-0.99391309,-0.96887738,0.92145633,-0.20954675,-0.99573073,-0.97966447,0.075858375,-0.019492039,-0.98742887,-0.98641346,-0.019393357,0.099323924,-0.98498222,-0.96804282,-0.10776833,-0.048395542,-0.97582821,-0.98970243,-0.97891691,-0.98835905,-0.98762074,-0.98861659,-0.98251927,-0.98264364,-0.97248076,-0.96419375,-0.11660489,-0.98762097,-0.98354136,-0.98831115,-0.98798007,0.304789,0.015297734,-0.97437327,-0.9748492,-0.16354435,-0.98803922,-0.98937949,0.248687,-0.98213283,-0.9846645,0.29965511
"1179",6,5,0.27412305,-0.1064734,-0.99396962,-0.97462839,0.91982071,-0.2115694,-0.99587701,-0.98998272,0.072045364,0.0036766156,-0.98696712,-0.98678373,-0.021916374,0.088111008,-0.97575254,-0.96892674,-0.10712726,-0.051805775,-0.97508267,-0.98848717,-0.97886042,-0.98803246,-0.98622798,-0.98771092,-0.9800875,-0.98288134,-0.97290108,-0.95800762,-0.094587898,-0.98718688,-0.9851294,-0.98785799,-0.98689072,0.30729439,-0.18537326,-0.96946694,-0.9667816,-0.13727713,-0.98680942,-0.98979228,0.28204874,-0.97772482,-0.98162055,0.14608361
"1180",6,5,0.27477121,-0.11865884,-0.99428443,-0.97109837,0.91831468,-0.21233977,-0.99623898,-0.98244373,0.076459324,0.013247979,-0.98982221,-0.98354938,-0.028982019,0.074068423,-0.97738135,-0.98400749,-0.097506321,-0.056325122,-0.98072954,-0.99184492,-0.97647647,-0.98614194,-0.98542722,-0.98761791,-0.98322213,-0.98856732,-0.96499725,-0.95581114,-0.02620703,-0.98976411,-0.98068,-0.9907997,-0.98502778,0.30112805,0.035702872,-0.97370922,-0.96882867,-0.24429705,-0.98659248,-0.98693812,0.16284837,-0.97873701,-0.97440896,-0.07941217
"1181",6,5,0.27627268,-0.11035806,-0.99397951,-0.96819389,0.91756532,-0.21583899,-0.99809438,-0.98036443,0.078804261,0.0011527877,-0.99055167,-0.98587927,-0.029714454,0.089646331,-0.98817112,-0.97978361,-0.10047638,-0.054392706,-0.97857894,-0.99077756,-0.97727167,-0.98790479,-0.98938112,-0.98827359,-0.98436712,-0.98784221,-0.97937994,-0.95357914,-0.33524056,-0.99098118,-0.98159165,-0.99085863,-0.98931395,0.096963952,0.2051418,-0.97867054,-0.97983545,-0.14581753,-0.99038973,-0.9871357,0.051817052,-0.98294725,-0.98453281,0.1551279
"1182",6,5,0.2778795,-0.10843566,-0.99480155,-0.97998426,0.91748808,-0.21601478,-0.99855245,-0.98659744,0.080346499,-0.019901509,-0.9905292,-0.99026385,-0.031182438,0.082877329,-0.98696548,-0.97066618,-0.099219496,-0.054939713,-0.97787152,-0.98967965,-0.97873486,-0.98711479,-0.98998664,-0.99304333,-0.98400084,-0.98661138,-0.97627201,-0.9447271,-0.32863865,-0.99066568,-0.98894141,-0.9911966,-0.99004624,0.14343699,0.21261317,-0.97968694,-0.98401445,0.16408391,-0.9888319,-0.98692488,0.075609428,-0.98259418,-0.9834933,0.34807939
"1183",6,5,0.26700955,-0.12027379,-0.9723627,-0.96049728,0.91723199,-0.21634199,-0.99840062,-0.98543972,0.034267521,-0.057075037,-0.97353595,-0.9802496,-0.082120639,0.12085012,-0.81866258,-0.87291369,-0.26216168,0.11458953,-0.93618202,-0.955796,-0.97345366,-0.94130081,-0.97840808,-0.96983508,-0.97086123,-0.94596374,-0.95131846,-0.95556254,-0.0078311665,-0.97030615,-0.97569954,-0.98041721,-0.98375784,-0.13465523,-0.21639613,-0.96286977,-0.96834422,0.071638808,-0.93467006,-0.95364699,0.11145794,-0.72224076,-0.7225048,-0.058115049
"1316",7,5,0.28291324,-0.10192337,-0.96409179,-0.90446203,0.94951883,-0.2067493,-0.98973037,-0.96171863,0.11125782,0.0029467144,-0.94900959,-0.96560633,-0.18896225,0.14166377,-0.6623936,-0.90267345,0.096313228,-0.07702048,-0.93803416,-0.97079015,-0.93355407,-0.94234349,-0.96171895,-0.94391997,-0.95884085,-0.9510105,-0.94079923,-0.92405927,-0.22022385,-0.94956853,-0.96005726,-0.95298773,-0.96989209,-0.17531005,-0.21106999,-0.93158779,-0.9299147,-0.062280259,-0.94437037,-0.94896215,-0.025851598,-0.65067228,-0.48493475,-0.32939832
"1317",7,5,0.29060403,-0.066214217,-0.98131648,-0.97410322,0.95161392,-0.20160341,-0.98724388,-0.93694342,0.076768267,0.007544394,-0.97743219,-0.97892399,-0.011666916,0.089885054,-0.97121806,-0.98626405,-0.084163365,-0.053574897,-0.98507068,-0.99155243,-0.95392705,-0.97230661,-0.9792468,-0.98090274,-0.98551228,-0.98214346,-0.97025979,-0.95531792,-0.037801562,-0.977447,-0.97701297,-0.9794491,-0.97921586,-0.042848151,-0.19779108,-0.96694046,-0.95918083,-0.37858571,-0.97288954,-0.97512515,0.01787829,-0.96981097,-0.96172036,-0.35000982
"1318",7,5,0.28334095,-0.08448692,-0.98569864,-0.96698293,0.95594011,-0.18571816,-0.99140745,-0.94261283,0.073670099,0.010964015,-0.9806312,-0.97850132,-0.0049966794,0.079735019,-0.98581438,-0.98977568,-0.10140001,-0.059282341,-0.99011533,-0.99677867,-0.97302426,-0.97502063,-0.98217033,-0.98172906,-0.99245819,-0.99227139,-0.98560142,-0.97232355,-0.21606961,-0.98079078,-0.97659834,-0.98217525,-0.97877959,-0.0088539537,-0.22007114,-0.98647653,-0.98724339,-0.15375317,-0.97630025,-0.97698633,0.09370005,-0.98448451,-0.97934188,-0.16421794
"1319",7,5,0.28231243,-0.089906044,-0.99278055,-0.97831768,0.95842921,-0.17523731,-0.9958093,-0.97448586,0.084482447,-0.0080171894,-0.99214604,-0.98881188,-0.0095714293,0.080312042,-0.9922731,-0.98897923,-0.10115029,-0.049093316,-0.99134678,-0.99640783,-0.97630067,-0.97933978,-0.99046174,-0.99279957,-0.99345038,-0.99349801,-0.98558016,-0.97531435,0.036510968,-0.99259549,-0.98630675,-0.99228026,-0.98999674,0.0050624554,0.0090259789,-0.98895361,-0.9882946,-0.053807367,-0.98384314,-0.97879277,-0.023115435,-0.98931049,-0.98897548,0.044487321
"1320",7,5,0.28209486,-0.091735954,-0.99517575,-0.98042638,0.96047015,-0.16787674,-0.99369488,-0.96834591,0.069984443,-0.016201328,-0.99391285,-0.99200858,-0.012766139,0.098591521,-0.99007594,-0.9916206,-0.10976134,-0.049411109,-0.99267121,-0.99672859,-0.97614694,-0.98162193,-0.99143392,-0.9962142,-0.99454444,-0.99383025,-0.96778922,-0.94684021,-0.21569948,-0.9935688,-0.99035769,-0.99490339,-0.9922235,0.21346798,0.11157559,-0.98889072,-0.99024166,-0.038336468,-0.98567782,-0.98095727,0.052180817,-0.99290871,-0.99181744,0.10177239
"1321",7,5,0.27282325,-0.11731254,-0.98967838,-0.97340629,0.96164487,-0.16314774,-0.99728584,-0.98774074,0.075509757,-0.027276302,-0.98620369,-0.98067285,-0.029112668,0.10108383,-0.96207076,-0.98636408,-0.0928009,-0.059601186,-0.98837298,-0.99509854,-0.97872133,-0.98613939,-0.9858035,-0.98357122,-0.9908182,-0.98658711,-0.98561665,-0.98334467,-0.045639281,-0.98654198,-0.97937632,-0.98702066,-0.98031215,0.024907826,-0.023254181,-0.98054357,-0.98072347,-0.26207365,-0.98689242,-0.98669433,0.25329251,-0.97126257,-0.95958495,-0.43922278
"1322",7,5,0.2813639,-0.088018972,-0.98232494,-0.88995777,0.96063211,-0.16593549,-0.99557684,-0.97491251,0.084676853,0.015025345,-0.97499349,-0.96623288,-0.030847889,0.093870031,-0.94601426,-0.95496575,-0.076176734,-0.05973828,-0.97256587,-0.98323928,-0.94972653,-0.92589481,-0.9731022,-0.9647092,-0.97513921,-0.96800853,-0.95863169,-0.95758563,-0.14922109,-0.97661227,-0.96101178,-0.97537414,-0.97013663,-0.06292016,-0.41874301,-0.94604578,-0.93836316,-0.41287419,-0.94044452,-0.92873108,-0.28414127,-0.95004363,-0.93572192,-0.32058435
"1323",7,5,0.28278633,-0.091009886,-0.98205676,-0.87332359,0.96158481,-0.15875184,-0.99093072,-0.92473966,0.074359877,-0.014072564,-0.97495946,-0.97079395,-0.015795595,0.095551329,-0.95530212,-0.95197361,-0.11310406,-0.05794255,-0.97103524,-0.98031658,-0.93192771,-0.93167768,-0.97373282,-0.96697243,-0.97543945,-0.96861886,-0.94995549,-0.92916493,-0.27752594,-0.97688786,-0.96564759,-0.97500617,-0.97472702,0.0026310152,-0.37392696,-0.94590707,-0.93064377,-0.45401452,-0.94283991,-0.93520557,-0.32526941,-0.95451143,-0.93969322,-0.2526828
"1324",7,5,0.27290311,-0.13165704,-0.98827839,-0.93345453,0.96289058,-0.15244399,-0.99390312,-0.94866735,0.069039971,-0.0010447285,-0.98516218,-0.98721959,-0.021164872,0.079939635,-0.96929215,-0.97100315,-0.11445445,-0.050532357,-0.9841928,-0.98868569,-0.95550048,-0.95012771,-0.98641863,-0.98691695,-0.98879921,-0.98952823,-0.96454513,-0.94694136,-0.10079168,-0.98523185,-0.98552507,-0.98639898,-0.98738119,0.053870707,0.035708075,-0.97894472,-0.95827433,-0.51866427,-0.97419934,-0.94597752,-0.31582089,-0.97553206,-0.96964111,-0.16168071
"1325",7,5,0.27720682,-0.1079313,-0.99328996,-0.95077485,0.96161605,-0.15963143,-0.99471639,-0.95850535,0.08134061,0.030391357,-0.99066426,-0.98560696,-0.037130847,0.066011887,-0.97244969,-0.98732618,-0.091901992,-0.052938935,-0.98872908,-0.99499539,-0.97581759,-0.97035545,-0.98833753,-0.99113839,-0.99295163,-0.99460071,-0.9707326,-0.96509739,0.087566952,-0.99003758,-0.9831964,-0.99232776,-0.98657707,0.32186706,0.27514918,-0.98731731,-0.98317559,-0.15081313,-0.97577741,-0.97073497,0.037869197,-0.98545094,-0.97673159,-0.34510993
"1326",7,5,0.27798524,-0.1099061,-0.99037125,-0.95918298,0.96119225,-0.16063022,-0.99847884,-0.97894161,0.080409956,-0.021145103,-0.9848308,-0.97754054,-0.048367659,0.073892728,-0.96090176,-0.98040239,-0.083478265,-0.060878207,-0.98144068,-0.98733647,-0.97398667,-0.98346467,-0.98118723,-0.98567885,-0.98534754,-0.98185074,-0.98397901,-0.98394751,0.031391248,-0.98467233,-0.97445937,-0.98638892,-0.97914191,0.2995452,-0.048293885,-0.96606836,-0.95456057,-0.49536945,-0.98311961,-0.98520896,0.2335565,-0.96314134,-0.94578334,-0.31346188
"1327",7,5,0.27365016,-0.12055165,-0.98803877,-0.9659982,0.9612719,-0.16154076,-0.99890769,-0.9779986,0.072470853,-0.013562419,-0.98357801,-0.97443336,-0.034239574,0.090238318,-0.95510758,-0.97054953,-0.11002889,-0.048002393,-0.98144238,-0.98371489,-0.97080009,-0.98198129,-0.97955176,-0.98269056,-0.97894854,-0.98112599,-0.97010855,-0.95505507,-0.18508387,-0.98342658,-0.97048828,-0.98524068,-0.9769914,0.24694633,-0.10690855,-0.95875721,-0.94139342,-0.45771486,-0.98137694,-0.98412527,0.11600754,-0.96143637,-0.95663577,-0.26366581
"1328",7,5,0.27044485,-0.12598841,-0.99102962,-0.97199033,0.95998434,-0.16647934,-0.99430074,-0.9826577,0.074603137,0.0026770977,-0.98963929,-0.98250064,-0.014973909,0.095872371,-0.97226449,-0.97944572,-0.10868939,-0.049967797,-0.98725486,-0.9903411,-0.97158577,-0.98233615,-0.98706176,-0.98717377,-0.98656649,-0.98434183,-0.97411381,-0.94989235,-0.50703752,-0.98941371,-0.97894619,-0.99084997,-0.98480424,0.15511828,-0.0066392574,-0.9701105,-0.96580575,-0.27464781,-0.98329955,-0.98336903,-0.0062471197,-0.96967751,-0.96627865,-0.12283259
