"","subject_ID","activity_code","tBodyAcc-mean()-X","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-Y","fBodyAcc-std()-Y","fBodyAcc-meanFreq()-Y","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-Y","fBodyGyro-std()-Y","fBodyGyro-meanFreq()-Y","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyAccMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroMag-meanFreq()"
"1926",11,4,0.22345536,-0.17616579,-0.96322717,-0.88065343,0.8350533,0.27137369,-0.92458148,-0.83297532,0.094164858,0.081109828,-0.98954833,-0.98312515,-0.082643726,0.40621298,-0.9890428,-0.97288982,-0.088758194,-0.0501332,-0.99417722,-0.98992868,-0.6898933,-0.37177416,-0.97551148,-0.97539951,-0.99469393,-0.99182216,-0.36502235,-0.12370986,-0.06361474,-0.98838154,-0.98007949,-0.99209004,-0.98481107,0.18311905,-0.075761251,-0.98561636,-0.98387708,-0.084124598,-0.49481917,-0.40942074,-0.20657973,-0.98583123,-0.97289039,-0.48203575
"1927",11,4,0.2770158,-0.10437653,-0.99384181,-0.98232086,0.81936019,0.24673846,-0.98628991,-0.9604901,0.080166542,0.023780805,-0.99365089,-0.99187231,-0.067267937,0.33354043,-0.98692747,-0.94534051,-0.089875235,-0.082132008,-0.99768601,-0.99528063,-0.93759499,-0.91273536,-0.99366552,-0.9942167,-0.99832509,-0.99806338,-0.93096409,-0.8499295,-0.34711549,-0.99328958,-0.99023267,-0.9946928,-0.99206915,0.34118929,0.14356451,-0.99599839,-0.99467494,-0.2648017,-0.96074383,-0.90586118,-0.43596925,-0.96858269,-0.94076528,-0.31831987
"1928",11,4,0.27858334,-0.10346387,-0.99652905,-0.99563045,0.81897268,0.24702863,-0.9958866,-0.98243602,0.074385384,-0.013782128,-0.99593926,-0.99550558,-0.048187007,0.22684026,-0.99002006,-0.94833669,-0.090247303,-0.096197837,-0.9974338,-0.99412294,-0.98785579,-0.99089698,-0.99462462,-0.99519938,-0.99713082,-0.99591869,-0.97986077,-0.96760347,-0.13741125,-0.99582936,-0.99420953,-0.99643773,-0.99537912,0.28113486,0.30502515,-0.99362151,-0.99341162,-0.24599745,-0.99209923,-0.99047134,0.016741595,-0.96451714,-0.95053427,-0.10101004
"1929",11,4,0.27772264,-0.11514262,-0.99355213,-0.9824679,0.81914909,0.24884369,-0.99845343,-0.99527778,0.078643497,-0.013637945,-0.98830405,-0.98062255,-0.033176092,0.13999009,-0.99020204,-0.96461315,-0.095528718,-0.080043156,-0.98860974,-0.99157157,-0.98767443,-0.98531499,-0.98603643,-0.97618946,-0.99225121,-0.98964656,-0.9725292,-0.97634271,0.23157406,-0.98980321,-0.97999684,-0.98761653,-0.9795556,0.16669989,0.041833033,-0.9877943,-0.98878141,-0.16810531,-0.98447944,-0.98714698,0.33773122,-0.98049734,-0.97158444,-0.058089525
"1930",11,4,0.27677433,-0.11455027,-0.9885433,-0.96873848,0.81921744,0.24631866,-0.99873944,-0.98488269,0.077519549,0.0099750607,-0.97795631,-0.97208337,-0.027096157,0.084210726,-0.99011823,-0.97907366,-0.094398083,-0.056243754,-0.98500226,-0.99041431,-0.9817179,-0.97797827,-0.97673333,-0.96691151,-0.98798145,-0.98103982,-0.96917754,-0.97606522,0.18646541,-0.97831146,-0.97008798,-0.97951163,-0.97240542,0.17517482,-0.13553816,-0.97943156,-0.98343545,-0.049261687,-0.97446254,-0.9828769,0.32771694,-0.9807335,-0.98279476,0.24432844
"1931",11,4,0.27560174,-0.10707821,-0.99095728,-0.97814164,0.8190871,0.24397534,-0.99750076,-0.99514789,0.075129942,0.0095478244,-0.98166953,-0.98295978,-0.025571174,0.07345811,-0.99184573,-0.98760643,-0.094345232,-0.049610621,-0.99065414,-0.99264436,-0.98819899,-0.97923721,-0.98463361,-0.97442409,-0.99109602,-0.98248433,-0.97566851,-0.97847563,0.093216372,-0.98199283,-0.9815183,-0.98292004,-0.98277733,0.34283961,-0.33332878,-0.98107172,-0.98529872,-0.013928456,-0.97908638,-0.98147594,0.12703508,-0.98142725,-0.98370541,0.18259668
"1932",11,4,0.27767569,-0.10355792,-0.99591394,-0.99263136,0.81842047,0.2443808,-0.99798058,-0.99482982,0.076111624,-0.0031048175,-0.99425427,-0.9933698,-0.025136402,0.079773236,-0.99591871,-0.99522457,-0.099737853,-0.055678592,-0.99662191,-0.99644177,-0.99515927,-0.99330796,-0.99433959,-0.99495591,-0.99699931,-0.99652949,-0.98823229,-0.98601026,-0.11105232,-0.99452846,-0.99222288,-0.99440978,-0.99300791,0.2178652,0.12271416,-0.99355815,-0.99336724,-0.012687654,-0.99297603,-0.99362117,0.36041867,-0.99602414,-0.99486766,-0.014147532
"1933",11,4,0.28023702,-0.10726972,-0.99707669,-0.98966128,0.81855579,0.24606087,-0.99828041,-0.9925689,0.076249904,-0.0037273147,-0.99615675,-0.99179201,-0.026864866,0.078665444,-0.99784189,-0.99775832,-0.10085122,-0.055625602,-0.99797509,-0.9968299,-0.99640177,-0.99446982,-0.99423969,-0.99368981,-0.99888315,-0.9991141,-0.99168287,-0.9944671,0.39176774,-0.99575759,-0.9901715,-0.997045,-0.99196371,0.18859936,0.14818994,-0.99742638,-0.99619883,-0.21356513,-0.99421756,-0.99459703,0.46313866,-0.99818233,-0.99775431,0.1533393
"1934",11,4,0.27793725,-0.11146796,-0.99900412,-0.99550899,0.81921008,0.24636095,-0.99863208,-0.9947243,0.073769794,0.0020525768,-0.99819558,-0.99394218,-0.026794587,0.083531396,-0.99925761,-0.99742044,-0.099929613,-0.053485626,-0.99930902,-0.99754134,-0.99891383,-0.99935221,-0.99623574,-0.99553009,-0.99932385,-0.99918681,-0.9921269,-0.99668301,0.45110889,-0.99817432,-0.99324847,-0.99837829,-0.99305708,0.45649632,0.10957079,-0.99763487,-0.99783404,0.160976,-0.99929318,-0.99879922,0.59570212,-0.99923049,-0.99952114,0.59760976
"1935",11,4,0.27763741,-0.10600808,-0.99855458,-0.99425902,0.81926794,0.24570177,-0.99885968,-0.99792369,0.075311766,0.0005918449,-0.99719629,-0.99429152,-0.027292518,0.084476229,-0.99933333,-0.99754444,-0.09864781,-0.052604642,-0.99915736,-0.99915207,-0.99859573,-0.99873721,-0.99657126,-0.99722321,-0.99979911,-0.9997077,-0.99423654,-0.99532443,0.24463861,-0.99724796,-0.99387374,-0.99736832,-0.99310349,0.43314277,-0.059734181,-0.99843091,-0.9984888,0.23881896,-0.99902447,-0.99791704,0.53229636,-0.99975634,-0.99938963,0.5172289
"1936",11,4,0.28036211,-0.10763811,-0.99852599,-0.99189572,0.81953574,0.24603574,-0.99772242,-0.99815908,0.078190255,-0.0046579952,-0.99588987,-0.9922157,-0.02814511,0.085939123,-0.99975503,-0.99755181,-0.097268186,-0.053803871,-0.99950482,-0.9985632,-0.99829011,-0.99714403,-0.9946398,-0.99586049,-0.99989014,-0.99981537,-0.99466672,-0.99727296,0.48949305,-0.99586905,-0.98970793,-0.99627282,-0.99353932,0.50809673,0.30640058,-0.99910205,-0.99944934,0.21161915,-0.99622854,-0.99757901,0.63595252,-0.99949684,-0.99959099,0.44470281
"1937",11,4,0.27298961,-0.11043529,-0.99264578,-0.99473229,0.82026407,0.24605433,-0.99844674,-0.99848223,0.075056124,-0.0021956202,-0.9927059,-0.9930672,-0.028610442,0.078946879,-0.99642378,-0.97989397,-0.097421841,-0.057093272,-0.99737546,-0.99141487,-0.99266467,-0.98847736,-0.99106205,-0.99221349,-0.99731769,-0.99563736,-0.97871798,-0.98151715,0.26489011,-0.99245629,-0.99203415,-0.99367712,-0.99256444,0.2739172,0.22612964,-0.99547533,-0.99602671,0.13945006,-0.9897245,-0.98835028,0.34399997,-0.98925781,-0.98135096,-0.45179567
"1938",11,4,0.26478934,-0.11229441,-0.99230208,-0.99284576,0.81839418,0.24530784,-0.98904075,-0.99451364,0.072566397,0.0016290543,-0.99083084,-0.99465304,-0.028965508,0.074711529,-0.99496917,-0.97891885,-0.098377936,-0.056218508,-0.99558772,-0.98905263,-0.98643694,-0.99084668,-0.98953268,-0.99333866,-0.99491902,-0.99493578,-0.97954631,-0.98573927,0.36160819,-0.98998409,-0.99298345,-0.9927973,-0.99497401,0.21402879,0.11383261,-0.99253628,-0.99208679,-0.18137005,-0.99049822,-0.99153861,0.25412164,-0.987821,-0.98251161,-0.31556856
"1939",11,4,0.26611936,-0.1038833,-0.99377901,-0.98313287,0.81397997,0.24395332,-0.98786734,-0.99256367,0.078136889,0.011615445,-0.99043828,-0.9940985,-0.029044453,0.084564446,-0.99397222,-0.98978039,-0.10362339,-0.070340459,-0.99368905,-0.98973211,-0.98523665,-0.99249372,-0.99035514,-0.99283222,-0.99422999,-0.99390558,-0.98322326,-0.98771109,0.29795994,-0.99096277,-0.99246749,-0.99064258,-0.99435205,0.2049239,-0.018263402,-0.99072757,-0.99003174,-0.24312057,-0.99199148,-0.9930957,0.26511414,-0.98961205,-0.98988376,0.061360401
"1940",11,4,0.32285702,-0.23526589,-0.9239862,-0.76704294,0.9139705,0.30443377,-0.8589011,-0.65851858,0.066598229,0.14020965,-0.95504474,-0.97425258,-0.20157536,-0.75566521,-0.93385146,-0.73935165,-0.032552318,-0.053098001,-0.963835,-0.95333575,-0.73821939,-0.59051741,-0.96201408,-0.94524188,-0.97459602,-0.96406815,-0.69686516,-0.41464223,-0.2147611,-0.95558981,-0.96568434,-0.95845682,-0.98316791,-0.32711655,0.40763027,-0.92002273,-0.90566052,-0.29741742,-0.75524484,-0.58488463,-0.34906343,-0.88734563,-0.78904486,-0.2755532
"1941",11,4,0.27989365,-0.12001373,-0.99283844,-0.97456289,0.92779782,0.25702547,-0.98477719,-0.94496752,0.083158407,0.01505748,-0.99181362,-0.99286796,-0.13384223,-0.44863416,-0.95807676,-0.78891398,-0.072136446,0.080831669,-0.99442262,-0.99437344,-0.93710693,-0.93044188,-0.9902846,-0.99397001,-0.99339427,-0.99364215,-0.95616645,-0.890425,-0.54298148,-0.99178077,-0.99121446,-0.99257362,-0.99310322,0.014297432,0.19042132,-0.96426599,-0.96015679,-0.037991762,-0.96861869,-0.92439751,-0.51466911,-0.85329664,-0.79047234,-0.18584862
"1942",11,4,0.27948097,-0.11005822,-0.99535969,-0.98744134,0.92675661,0.252091,-0.9936694,-0.99194405,0.072962278,0.01176777,-0.99454368,-0.9943844,-0.077249201,-0.125838,-0.96772279,-0.87695862,-0.076629802,0.025993078,-0.99767342,-0.9971105,-0.98218962,-0.97418153,-0.99418911,-0.99704133,-0.99723634,-0.99931701,-0.96832147,-0.94281416,-0.16110228,-0.99508313,-0.99391631,-0.99435209,-0.99325378,0.14201311,0.046354179,-0.99245329,-0.98419371,-0.52560949,-0.980063,-0.97373283,-0.15401927,-0.91617958,-0.87605494,-0.20654612
"1943",11,4,0.27587588,-0.10617409,-0.99661574,-0.98558972,0.92745213,0.25173475,-0.99740286,-0.9924441,0.071885224,0.0041025023,-0.99434557,-0.98863033,-0.040318777,0.051013992,-0.98397795,-0.94052823,-0.085183005,-0.017759535,-0.99733494,-0.99629295,-0.99274131,-0.99230643,-0.9922851,-0.9935341,-0.99768909,-0.99917493,-0.98995398,-0.98892921,0.16793913,-0.99362778,-0.98463696,-0.99584212,-0.99181025,0.31971346,0.43464485,-0.99584526,-0.99395518,-0.17959565,-0.9917972,-0.99291198,0.41294894,-0.97504401,-0.95464256,-0.27270806
"1944",11,4,0.27963427,-0.11022875,-0.99642923,-0.98609055,0.92698285,0.25217201,-0.99940079,-0.99423994,0.072868958,-0.0049203734,-0.99474785,-0.98686761,-0.023693452,0.11796615,-0.99389443,-0.98470391,-0.093576174,-0.04721507,-0.99684541,-0.99516672,-0.99273618,-0.99044391,-0.99118998,-0.99175365,-0.99764999,-0.99871747,-0.98605168,-0.9828975,-0.10949457,-0.9949721,-0.98491208,-0.99491985,-0.98732778,0.23943779,0.14724745,-0.99600439,-0.99436053,-0.095496542,-0.98922974,-0.99188916,0.35458069,-0.99377002,-0.98977229,-0.20246018
"1945",11,4,0.27574522,-0.10643424,-0.99609274,-0.98712181,0.9271423,0.25181642,-0.99951585,-0.99569295,0.079309994,-0.0075288083,-0.99529444,-0.98993893,-0.019614077,0.12700648,-0.99758363,-0.98783217,-0.099408318,-0.058261177,-0.99760735,-0.99582553,-0.99271694,-0.99103667,-0.99253982,-0.99435369,-0.99806012,-0.99867391,-0.98688372,-0.98634717,-0.052922711,-0.99443694,-0.98627569,-0.99693753,-0.99274013,0.40174875,0.31384337,-0.99524309,-0.99191151,-0.29772391,-0.99105977,-0.99140663,0.29358889,-0.99572176,-0.99343821,-0.068615843
"1946",11,4,0.27556481,-0.10771492,-0.99536537,-0.98821757,0.92658527,0.25237887,-0.99693582,-0.99438706,0.073102714,-0.010327691,-0.99336708,-0.98923694,-0.02189172,0.12333342,-0.99734556,-0.99333563,-0.10133542,-0.056970071,-0.99846443,-0.99577506,-0.99346456,-0.99494952,-0.99065513,-0.99539221,-0.9983038,-0.99844787,-0.98407348,-0.99119747,0.68243748,-0.99289884,-0.98805773,-0.99458243,-0.98883892,0.14342272,0.21788769,-0.99462642,-0.99197317,-0.41805564,-0.99402653,-0.99561793,0.49090303,-0.99589678,-0.99324214,-0.13068221
"1947",11,4,0.27997029,-0.10948849,-0.9954343,-0.9929257,0.92596939,0.25272804,-0.99779038,-0.9971969,0.077354397,0.0071075599,-0.99325518,-0.99262182,-0.024799119,0.10229612,-0.99726993,-0.98585083,-0.099632049,-0.05928388,-0.99808502,-0.99551347,-0.99375509,-0.9927441,-0.99199913,-0.99475042,-0.99796524,-0.99818404,-0.98090801,-0.98187812,-0.073898613,-0.9924712,-0.99181136,-0.99493713,-0.9918542,0.40742643,0.092991696,-0.99466247,-0.99245023,-0.33292588,-0.99302423,-0.99270112,0.34122625,-0.99474921,-0.99111053,-0.14189051
"1948",11,4,0.27676806,-0.10741041,-0.99674685,-0.99181033,0.92662318,0.25222555,-0.99668535,-0.9977909,0.081993521,-0.00041604718,-0.99590296,-0.99736285,-0.026792194,0.087421386,-0.99790081,-0.99509663,-0.097726299,-0.06244443,-0.99855195,-0.99649699,-0.99488111,-0.99258391,-0.99491378,-0.99809651,-0.99825701,-0.99823377,-0.98191662,-0.98487577,0.26984524,-0.99502395,-0.99572942,-0.99754752,-0.99775617,0.42405954,0.13792018,-0.99489543,-0.99225392,-0.29364439,-0.99207932,-0.99316946,0.31742241,-0.99622309,-0.99563606,0.051808064
"1949",11,4,0.27768895,-0.10860589,-0.99746433,-0.99129381,0.92702553,0.2523166,-0.99850374,-0.99633963,0.074976065,0.0025279628,-0.99801884,-0.99485914,-0.027868451,0.086156704,-0.99866586,-0.99396955,-0.097794265,-0.053980765,-0.99877233,-0.997696,-0.99505922,-0.99561274,-0.99431026,-0.99625961,-0.99871971,-0.99873611,-0.98420121,-0.98740126,0.18856478,-0.99808793,-0.99358052,-0.99809488,-0.99469467,0.21254549,0.14102939,-0.99587245,-0.99531258,-0.051554141,-0.99515624,-0.99579816,0.41469292,-0.99821773,-0.9970309,0.11545793
"1950",11,4,0.27999492,-0.11010888,-0.99745465,-0.99598904,0.92715662,0.25279044,-0.99805969,-0.99651051,0.075167381,-0.0029304376,-0.99722193,-0.99677347,-0.027941436,0.086539783,-0.99908276,-0.99411939,-0.098255306,-0.053454331,-0.99878457,-0.99866939,-0.99682562,-0.99753551,-0.9963856,-0.99568399,-0.99896345,-0.99914883,-0.98711582,-0.98886808,0.22662065,-0.99711948,-0.99551975,-0.99759612,-0.99663547,0.41859189,0.27319292,-0.99633162,-0.99496409,0.013113498,-0.99734795,-0.99727499,0.49942777,-0.99831752,-0.99680692,0.049595066
"1951",11,4,0.27867619,-0.11000388,-0.99323399,-0.99476742,0.92757524,0.25212428,-0.99915107,-0.99347792,0.062186628,-0.0031698797,-0.98754473,-0.99616134,-0.029215447,0.10296748,-0.99311192,-0.94742603,-0.11763218,-0.0053209646,-0.99264512,-0.98935093,-0.9940331,-0.98020685,-0.99367842,-0.98466253,-0.99611118,-0.98750344,-0.97268175,-0.97477212,0.092454952,-0.98644068,-0.99381982,-0.99015058,-0.99747931,-0.24814507,0.24205807,-0.98616835,-0.98510503,-0.32954208,-0.98072854,-0.98184678,-0.012374598,-0.95432153,-0.95565777,-0.016763677
"20851",11,4,0.24772514,-0.15614396,-0.95935114,-0.82563588,0.82289358,0.11311893,-0.91473584,-0.76218279,0.1032937,0.10726222,-0.99053932,-0.98776709,-0.061375866,0.42596794,-0.98841776,-0.94745418,-0.10411966,-0.090509565,-0.99435319,-0.99307038,-0.85548978,-0.76090159,-0.98320125,-0.97552147,-0.99471444,-0.99333763,-0.72981151,-0.66748797,-0.011201745,-0.98902294,-0.9836739,-0.99354403,-0.99105519,0.6251742,-0.16994299,-0.98704306,-0.98497538,0.03199297,-0.76689855,-0.79370144,-0.060516929,-0.96531505,-0.95045524,-0.19806733
"20861",11,4,0.28793391,-0.10153017,-0.99051686,-0.96753868,0.8119757,0.091354525,-0.98349342,-0.96894086,0.069253557,-0.016861216,-0.99167782,-0.99472507,-0.050531646,0.30855987,-0.98930497,-0.92489897,-0.090145798,-0.10105966,-0.99672273,-0.99679916,-0.94913149,-0.92681458,-0.99227522,-0.99461623,-0.99708434,-0.99761613,-0.91706966,-0.8619718,-0.24892879,-0.99186751,-0.99372621,-0.99217291,-0.99421626,0.2001877,-0.17108434,-0.99340892,-0.99267777,-0.21850985,-0.9542136,-0.92444124,-0.43363927,-0.95260653,-0.9275301,-0.24508038
"20871",11,4,0.27281147,-0.11894332,-0.99505825,-0.9899334,0.81504988,0.093575834,-0.99385756,-0.98327621,0.073820568,0.0088115997,-0.99214807,-0.98914358,-0.038200715,0.187639,-0.99478659,-0.95349808,-0.096554894,-0.087928439,-0.99681651,-0.99692395,-0.98286928,-0.98375948,-0.9914335,-0.98945769,-0.99799085,-0.99776532,-0.98621479,-0.97270148,-0.0034535027,-0.9924315,-0.98701074,-0.99248536,-0.98987076,0.24476575,0.31376635,-0.99615277,-0.99585731,-0.064267572,-0.98832753,-0.98248712,0.1699508,-0.97484227,-0.95468319,-0.2654327
"20881",11,4,0.27530777,-0.10891024,-0.99563079,-0.98850992,0.81347477,0.090322682,-0.9931101,-0.98891654,0.076460207,0.015533229,-0.99242373,-0.98833565,-0.030669785,0.1161852,-0.99567969,-0.97227397,-0.095989834,-0.075764144,-0.99613198,-0.99582344,-0.99401668,-0.99252778,-0.9906188,-0.98826982,-0.99764274,-0.99643624,-0.98375287,-0.98889643,0.2022975,-0.99206728,-0.98755704,-0.99356416,-0.98748077,0.32707212,0.23580686,-0.99493426,-0.99577624,-0.013072036,-0.99065154,-0.99433916,0.5806537,-0.98595127,-0.97715064,-0.19480566
"20891",11,4,0.27855203,-0.10728309,-0.99752761,-0.99424415,0.81242007,0.089802876,-0.9982304,-0.99579246,0.075517325,0.0049672629,-0.99543545,-0.99073361,-0.026979341,0.08610857,-0.99859691,-0.99044037,-0.096603233,-0.052035472,-0.99763438,-0.99628066,-0.99792379,-0.99532757,-0.9935029,-0.99255563,-0.99837549,-0.9971473,-0.9880469,-0.99240608,0.39232069,-0.99535378,-0.98991834,-0.99594059,-0.98994559,0.37818741,0.16790878,-0.99679656,-0.99669703,0.011532121,-0.99374517,-0.99648783,0.73850312,-0.99689524,-0.99598843,0.052295635
"20901",11,4,0.26375219,-0.10991665,-0.97342979,-0.97198855,0.81244098,0.090343605,-0.99532915,-0.99865409,0.085485943,-0.0049868974,-0.96582373,-0.95925235,-0.025803966,0.067401855,-0.98562241,-0.92828576,-0.098667007,-0.047374139,-0.97718041,-0.93936684,-0.9727109,-0.94776158,-0.96365912,-0.94172735,-0.97651196,-0.95857575,-0.94088105,-0.94943386,0.074280825,-0.96726368,-0.95798243,-0.96723545,-0.95877232,-0.11062814,0.22621733,-0.97466971,-0.97561687,0.033841477,-0.95783932,-0.9492764,0.1544739,-0.95021419,-0.94219885,-0.16687961
"20911",11,4,0.26722194,-0.10509423,-0.97154593,-0.97020704,0.80848382,0.090143558,-0.98195464,-0.99898562,0.078958337,-0.00577438,-0.96375137,-0.95988439,-0.026528183,0.070367543,-0.98530406,-0.92359013,-0.097034682,-0.060972377,-0.97672191,-0.93646743,-0.96500473,-0.9567456,-0.95995919,-0.94472323,-0.97127557,-0.96219895,-0.935009,-0.93786991,-0.0019625726,-0.96570595,-0.9592866,-0.96478187,-0.95874234,-0.098254999,0.22092052,-0.97313255,-0.97333906,0.030663702,-0.95901558,-0.96092254,0.2301794,-0.9498632,-0.95054822,-0.082171651
"20921",11,4,0.28190551,-0.10460744,-0.98762657,-0.98420847,0.8052453,0.09063246,-0.99355468,-0.99602061,0.069272126,-0.006403312,-0.98226705,-0.98251036,-0.027311518,0.081961954,-0.99140988,-0.96395639,-0.095068651,-0.047694809,-0.9862454,-0.96782718,-0.98124332,-0.98192892,-0.97660273,-0.97826099,-0.98427523,-0.98126809,-0.95567656,-0.96383907,0.1920984,-0.98143102,-0.98033758,-0.98493424,-0.98314426,0.20964957,0.16370505,-0.98508413,-0.98562372,0.088588946,-0.97848202,-0.98628262,0.40605068,-0.97819396,-0.98282643,0.15525308
"20931",11,4,0.28268443,-0.10621319,-0.98973704,-0.98068249,0.8064293,0.091904777,-0.9953323,-0.99454805,0.078086648,-0.0078254953,-0.98512496,-0.97882095,-0.026468021,0.089435126,-0.99168592,-0.9675383,-0.098592624,-0.051589444,-0.98682818,-0.97272499,-0.98211326,-0.98239932,-0.9776916,-0.9768618,-0.98834432,-0.98125937,-0.96013438,-0.96581038,0.1750382,-0.98528565,-0.9783984,-0.98625718,-0.97753996,0.10151967,-0.12899899,-0.98649278,-0.98831429,0.066119602,-0.97991876,-0.98586174,0.4009155,-0.98029678,-0.97945049,0.14706752
"20941",11,4,0.28305561,-0.10886833,-0.99782199,-0.98863751,0.80838627,0.093096783,-0.9936897,-0.9954973,0.07578542,0.002745367,-0.99737017,-0.98807096,-0.026837458,0.093193628,-0.99837883,-0.98370373,-0.10164542,-0.062415662,-0.99847995,-0.99562355,-0.99378039,-0.98878686,-0.99382184,-0.98954929,-0.99870464,-0.99723612,-0.9825268,-0.98571004,0.47230659,-0.99705832,-0.98785508,-0.99803021,-0.98661465,0.48080316,-0.067246011,-0.99587584,-0.99365048,-0.12160587,-0.98936783,-0.98909359,0.37069437,-0.99179919,-0.98747805,-0.15255439
"20951",11,4,0.27071511,-0.10450718,-0.98224148,-0.98602125,0.81006135,0.093313536,-0.99631881,-0.99623599,0.071981172,0.0040511658,-0.97798939,-0.9870591,-0.02860662,0.07902444,-0.990038,-0.95924727,-0.095710075,-0.045052173,-0.98702866,-0.97586696,-0.98607561,-0.96518113,-0.98542238,-0.96560758,-0.99232415,-0.98215598,-0.96151699,-0.96793537,0.087646593,-0.97981041,-0.98692388,-0.97788117,-0.98551455,-0.17704956,0.13270781,-0.98866831,-0.98895101,-0.11290357,-0.96638444,-0.96872381,0.055025454,-0.97472845,-0.96496899,-0.35347431
"20961",11,4,0.27685209,-0.099503755,-0.97869147,-0.98290041,0.80854617,0.094764463,-0.99094109,-0.98757229,0.085390912,-0.0021792248,-0.97502471,-0.97812313,-0.028571284,0.087109473,-0.98788635,-0.95056948,-0.10143065,-0.056251238,-0.98516841,-0.96994308,-0.97717375,-0.96912635,-0.97569316,-0.96233369,-0.98716589,-0.98214436,-0.95494201,-0.95767724,0.025509753,-0.97514989,-0.97516452,-0.97712642,-0.97959104,-0.13543262,0.23626847,-0.98480422,-0.98585127,-0.1299252,-0.96302406,-0.97727362,0.2771296,-0.97430426,-0.96802926,-0.25020805
"2097",11,4,0.27198298,-0.11246807,-0.97260443,-0.95485999,0.80812443,0.097585866,-0.99236835,-0.99132055,0.073435165,-0.031411654,-0.9654125,-0.96183778,-0.027544343,0.070338929,-0.98515695,-0.92830867,-0.098646607,-0.05805939,-0.97286465,-0.94911612,-0.95741795,-0.93215787,-0.95200968,-0.93066953,-0.97309138,-0.96176263,-0.90100734,-0.91207258,0.13236971,-0.96586333,-0.95771662,-0.96800535,-0.96438598,0.0092561518,-0.14844993,-0.96106767,-0.96893419,-0.04876754,-0.93518202,-0.93981487,0.13429123,-0.94678285,-0.94705136,-0.15227037
"2098",11,4,0.26356005,-0.11824259,-0.96523541,-0.94599209,0.80566392,0.095804,-0.97809835,-0.97841686,0.07818926,0.0068573918,-0.95096846,-0.95444279,-0.027798759,0.085359704,-0.98143512,-0.88912755,-0.10352631,-0.085813852,-0.96575228,-0.91360501,-0.93359564,-0.93302227,-0.92838737,-0.93449421,-0.95334941,-0.95810158,-0.87958525,-0.87514704,0.04413599,-0.95435381,-0.94859307,-0.95160624,-0.95884962,-0.061120317,-0.14987191,-0.94684446,-0.95189307,-0.049732754,-0.92565273,-0.94707209,0.17362573,-0.92608684,-0.93901563,0.059487753
"2099",11,4,0.28906572,-0.1000301,-0.97319516,-0.95680492,0.80081471,0.092861522,-0.98434364,-0.98598661,0.07989569,0.022805729,-0.96081947,-0.96793364,-0.027487155,0.1162125,-0.98355924,-0.90748901,-0.10169725,-0.057382573,-0.9752981,-0.92565721,-0.94635992,-0.94472398,-0.95103401,-0.94951477,-0.96635207,-0.95959587,-0.89529558,-0.89658211,0.046515639,-0.96110941,-0.96240413,-0.96402891,-0.97225788,0.18554075,0.072916109,-0.96251104,-0.96036029,-0.16268796,-0.93718598,-0.95724641,0.17454123,-0.93935309,-0.93817631,-0.018828793
"2100",11,4,0.32221519,-0.17996563,-0.96007073,-0.84912134,0.9481944,0.1728269,-0.94767586,-0.81252268,0.054349263,0.07476617,-0.94694277,-0.97003917,-0.13833675,-0.29270455,-0.93770834,-0.8453741,-0.087222145,0.06330901,-0.97299994,-0.96048385,-0.82362793,-0.70977729,-0.95306303,-0.93399997,-0.97638773,-0.9658477,-0.67710252,-0.58142041,-0.098894173,-0.9481725,-0.96800599,-0.95032168,-0.97038695,0.47614019,-0.34611869,-0.94719078,-0.92438609,-0.30069513,-0.75238179,-0.7323334,-0.26160257,-0.8835144,-0.82472427,-0.094771021
"2101",11,4,0.27439461,-0.088917399,-0.97226269,-0.93727154,0.96085236,0.14794734,-0.97895515,-0.95570377,0.068134784,0.024099052,-0.96949668,-0.9755132,-0.075970911,-0.067965081,-0.96315083,-0.8983313,-0.076282969,0.0058754369,-0.98985957,-0.98035593,-0.93256061,-0.9550216,-0.96694273,-0.96314365,-0.98715038,-0.98651061,-0.92733336,-0.90651905,-0.15153177,-0.97364569,-0.97211219,-0.96776635,-0.97744999,-0.18628089,-0.33769673,-0.97936769,-0.98070453,-0.02067578,-0.95804676,-0.95909426,-0.061268575,-0.93347515,-0.89612845,-0.2961087
