"","subject_ID","activity_code","tBodyAcc-mean()-X","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-Y","fBodyAcc-std()-Y","fBodyAcc-meanFreq()-Y","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-Y","fBodyGyro-std()-Y","fBodyGyro-meanFreq()-Y","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyAccMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroMag-meanFreq()"
"1702",8,1,0.19721667,-0.13550124,-0.25197574,-0.42450594,0.9493663,-0.026426092,-0.98728789,-0.9767079,0.37726329,0.053203011,-0.34246001,-0.57095662,0.058122385,0.13840273,-0.075740218,-0.26258362,-0.30368357,0.11847088,-0.058996547,-0.43152929,-0.059867749,-0.26573532,-0.15665333,-0.23293848,-0.29804809,-0.49330275,0.34042789,0.25750962,0.091249936,-0.36804152,-0.54260491,-0.37370933,-0.59669054,-0.27032487,-0.035362418,-0.31208684,-0.10743483,-0.10870646,-0.16852872,-0.44082937,0.26485547,-0.18589235,-0.26796258,0.13455144
"1703",8,1,0.3212159,-0.13681151,-0.26258415,-0.38371394,0.94870618,-0.026985087,-0.98817041,-0.9804149,0.23069852,-0.22709254,-0.36539001,-0.54847712,-0.01035148,0.11295188,-0.098682368,-0.22759397,-0.65338326,-0.24263521,-0.067345095,-0.40325035,-0.056574742,-0.25960086,-0.16140365,-0.22626812,-0.29438736,-0.46549942,0.34870247,0.27694678,0.0084476574,-0.39825741,-0.52097753,-0.38684791,-0.5732745,-0.37754362,-0.16084708,-0.29750932,-0.1019508,-0.16210376,-0.16767246,-0.43203341,0.25749179,-0.21935277,-0.24018573,0.069727813
"1704",8,1,0.34229985,-0.138101,-0.25106205,-0.37750412,0.9498149,-0.028180876,-0.9871815,-0.98200364,-0.25845557,-0.047897966,-0.29248206,-0.540587,-0.099423947,0.029527946,-0.067951683,-0.26605847,-0.63003893,0.066932888,-0.050408393,-0.43224034,-0.042226118,-0.26593734,-0.1037506,-0.2159001,-0.26198629,-0.42306851,0.27981988,0.32759871,-0.0379501,-0.33402883,-0.5224435,-0.31130861,-0.55613644,-0.34053379,-0.10680032,-0.23663671,-0.1495377,0.036022182,-0.15068521,-0.45417242,0.17467341,-0.14434595,-0.32586797,0.30404411
"1705",8,1,0.21910769,-0.11771969,-0.27176104,-0.3646819,0.95000795,-0.032846269,-0.98533843,-0.97159819,-0.10565787,0.51278663,-0.37542938,-0.48644261,-0.12566855,0.059661905,-0.044084778,-0.31488734,0.14760122,0.16725198,-0.12326143,-0.49374197,-0.062752287,-0.25384268,-0.18711088,-0.20966459,-0.310098,-0.44276707,0.33426853,0.27953913,-0.033138088,-0.39057668,-0.43805916,-0.41536389,-0.53271223,-0.31555561,-0.017468816,-0.23149919,-0.2018234,-0.047978574,-0.1657899,-0.42443892,0.11082031,-0.18475516,-0.27159074,0.13046338
"1706",8,1,0.33036927,-0.16420186,-0.22509138,-0.39861218,0.9638192,-0.024752292,-0.95388407,-0.97835013,-0.016844669,0.11333682,-0.31903559,-0.60498898,0.39948117,-0.042935756,-0.0473052,-0.37259294,-0.47223819,-0.20780067,-0.19257839,-0.54404329,-0.067527462,-0.10758257,-0.25179608,-0.27324464,-0.40011815,-0.52138512,0.2445269,0.31285041,-0.18369542,-0.34723111,-0.57637807,-0.34963924,-0.63114139,-0.38994604,-0.49694292,-0.28296438,-0.16434996,-0.2378915,-0.081754714,-0.26112471,-0.14829483,-0.20843032,-0.10806004,-0.22979487
"1707",8,1,0.21541604,-0.12775365,-0.17114482,-0.36321036,0.95643271,-0.034127024,-0.9800351,-0.91876955,-0.32319308,0.25387672,-0.23925136,-0.59165025,0.030864487,0.062155748,-0.024008571,-0.31065097,-0.23981532,0.10571368,-0.038807227,-0.49766265,0.010773894,-0.15199635,-0.11302506,-0.24001078,-0.32436578,-0.50756866,0.33872952,0.37951434,-0.1240624,-0.25960445,-0.56989468,-0.28575996,-0.61081092,-0.35982663,-0.38453036,-0.32471237,-0.091269208,-0.29296615,-0.054190239,-0.34444118,0.060337302,-0.2521467,-0.25951707,-0.058941606
"1708",8,1,0.21798578,0.006194868,-0.14078823,-0.30937407,0.95388678,-0.04175225,-0.99036925,-0.93505783,0.23451528,-0.010498261,-0.18150502,-0.52241848,-0.079323618,0.11024752,-0.079903897,-0.35352803,0.18343351,0.09137637,-0.074272016,-0.47447125,0.016866388,-0.17589665,-0.087341203,-0.12779275,-0.36650958,-0.52254191,0.24742321,0.26328859,0.089774748,-0.17557881,-0.4508114,-0.26389358,-0.59574605,-0.17446853,-0.22494232,-0.33295957,-0.14272853,-0.3357798,-0.029236169,-0.40015582,0.31041599,-0.25583594,-0.28314881,-0.047487069
"1709",8,1,0.32299685,-0.024840819,-0.19389249,-0.31409242,0.94943008,-0.019986562,-0.97993934,-0.85306776,0.14534143,-0.26906852,-0.19627394,-0.55138774,-0.00010356968,0.052740248,-0.17886304,-0.36883308,0.11934016,-0.19001844,-0.14092562,-0.47731947,-0.031036888,-0.18582946,-0.11365814,-0.11958553,-0.41068683,-0.58299348,0.19618185,0.25794798,0.01811196,-0.20070223,-0.53312664,-0.26499114,-0.5670554,-0.20637533,-0.24231266,-0.39289264,-0.21205457,-0.29396728,-0.060676768,-0.39266734,0.16715883,-0.30826718,-0.35811265,-0.061615669
"1710",8,1,0.23212344,-0.160506,-0.21985935,-0.47919532,0.94657915,0.0043195814,-0.98712086,-0.9253505,0.085488078,-0.11913924,-0.23417072,-0.66287134,0.058568389,0.11732996,-0.10438941,-0.28080433,-0.080940797,-0.10561871,-0.12417355,-0.42890341,-0.060797491,-0.19562559,-0.15120741,-0.17456093,-0.39449031,-0.50260201,0.16162123,0.35103969,0.13229802,-0.28508186,-0.60277191,-0.24840621,-0.72614579,-0.39616735,-0.090727386,-0.37679056,-0.29483414,-0.20464015,-0.11146816,-0.37227921,0.051724403,-0.32380719,-0.37251214,-0.00031359853
"1711",8,1,0.31957188,-0.16609848,-0.18234184,-0.45220291,0.94897024,-0.0028295694,-0.98734956,-0.90597577,0.48982268,-0.071479854,-0.20817087,-0.65382572,0.017418908,0.082279674,-0.04651703,-0.24848447,-0.40349165,-0.034778306,-0.098716742,-0.41188893,-0.040505521,-0.18645077,-0.14784038,-0.18910147,-0.33259883,-0.40492074,0.16817993,0.30703511,-0.10128268,-0.20392245,-0.6051825,-0.28608236,-0.70264976,-0.39945049,-0.3871835,-0.30663614,-0.26633388,-0.0015668004,-0.079494946,-0.38017442,0.078492898,-0.2915009,-0.35511331,0.15534974
"1712",8,1,0.33673188,-0.10797993,-0.17892458,-0.38746187,0.95397788,-0.012150391,-0.97988806,-0.94928402,-0.38425729,0.17262884,-0.1946339,-0.57773555,-0.11192472,0.069117691,-0.041094906,-0.3059899,-0.50262665,-0.030634499,-0.12310027,-0.46413784,-0.037905823,-0.1863527,-0.12619055,-0.1492213,-0.3175797,-0.46607616,0.28560231,0.2084907,-0.026084996,-0.23436496,-0.55288838,-0.22405625,-0.59988669,-0.37625325,-0.21742885,-0.36178868,-0.16072222,-0.063299475,-0.10077153,-0.36535884,0.19889111,-0.27888055,-0.308867,0.14346028
"1713",8,1,0.20622164,-0.071267512,-0.17815585,-0.3701225,0.95936111,-0.0043767601,-0.98470009,-0.95244832,0.16943553,0.29554263,-0.25872423,-0.55912004,-0.12144947,0.12564108,-0.063290614,-0.34926479,-0.12155619,0.115191,-0.11050852,-0.47688206,-0.018896305,-0.20912111,-0.13991435,-0.192724,-0.34365221,-0.54816413,0.2679369,0.25637409,0.089428446,-0.31763402,-0.53524936,-0.26273093,-0.58030544,-0.35006136,-0.14679335,-0.36887067,-0.19378464,-0.046310451,-0.16421269,-0.35838168,0.17279453,-0.31107093,-0.24630438,0.074733736
"1714",8,1,0.25525817,-0.083767551,-0.19990173,-0.37488409,0.95703256,9.4643923e-05,-0.97434695,-0.98236692,0.29728508,-0.29586904,-0.32792895,-0.57502861,0.016476155,0.084986423,-0.1102345,-0.37079573,0.15505483,-0.27760555,-0.077186848,-0.49245643,-0.0044286918,-0.22754983,-0.12412827,-0.23460306,-0.34027796,-0.57918748,0.3630981,0.32302406,0.022866641,-0.38750126,-0.54567693,-0.32544973,-0.60175798,-0.40888051,-0.14063144,-0.36915332,-0.23814192,-0.028891577,-0.18850611,-0.37030035,0.082726383,-0.2742305,-0.30100838,0.056125678
"1715",8,1,0.28845632,-0.11529095,-0.30570955,-0.32800591,0.94816291,-0.005905889,-0.97342422,-0.94956249,-0.3280394,-0.35020855,-0.38235531,-0.52807617,0.02198428,0.049265298,-0.11162112,-0.39999362,0.23742039,-0.20724818,-0.094020456,-0.54243716,-0.080789263,-0.23787815,-0.15779131,-0.21365614,-0.34596384,-0.59822232,0.35295112,0.2754665,-0.07116403,-0.36746902,-0.48886036,-0.45727038,-0.56487107,-0.23559619,-0.32150897,-0.33031196,-0.1997445,-0.27059597,-0.13528066,-0.42097327,0.27025907,-0.25402241,-0.26192283,0.043979162
"1716",8,1,0.38661885,-0.078053395,-0.39504727,-0.058403576,0.9278629,-0.021121258,-0.93885137,-0.90289912,0.26068006,-0.16923317,-0.42198706,-0.55176798,0.28206859,-0.065007993,0.23689726,-0.32960255,-0.59559109,-0.034004996,-0.19817323,-0.55695419,-0.10478645,-0.35621579,-0.31262147,-0.38050805,-0.43905325,-0.47864486,0.10075802,0.10153261,-0.27240978,-0.43059155,-0.50192207,-0.46508256,-0.60027806,-0.40319709,-0.39461669,-0.26297043,-0.20117187,-0.077829661,-0.26775804,-0.51201952,-0.010083158,-0.052406145,0.086828641,-0.24223794
"1843",8,1,0.23920811,-0.14256779,-0.14341648,-0.013116737,0.88229235,-0.34648839,-0.95471426,-0.94967444,0.16860739,-0.4108379,-0.2458124,-0.22931932,0.4704263,-0.50548533,-0.31141347,0.16021756,-0.43531952,0.27041332,-0.39776598,-0.36500429,0.118927,-0.17874868,-0.044811041,-0.19754369,-0.40920737,-0.60121999,0.29990957,0.41570613,-0.12716304,-0.26768973,-0.17864096,-0.28996984,-0.27661206,-0.13306587,-0.22117825,-0.31868885,-0.27678874,-0.20655542,-0.11119845,-0.34699289,0.21068319,-0.27567708,-0.23338958,-0.16826758
"1844",8,1,0.31038644,-0.14632751,-0.014823845,0.10726981,0.86717726,-0.35458637,-0.95466221,-0.95632201,-0.04950365,0.22321368,-0.10050118,-0.099916905,0.1287568,-0.012852405,-0.20325258,0.24610109,-0.33278528,-0.14267358,-0.36571813,-0.30038686,0.22645983,-0.12679546,0.12355657,-0.093471631,-0.35322003,-0.5836733,0.4802222,0.32676109,0.17103409,-0.2087903,-0.15184466,-0.070126693,-0.054770357,-0.18168226,-0.16354152,-0.20071195,-0.17016418,-0.14725743,-0.0033031004,-0.34094729,0.35212341,-0.37780947,-0.39218746,0.056588903
"1845",8,1,0.31267747,-0.086047006,0.057200894,0.21892051,0.87107245,-0.36185455,-0.94177596,-0.98279306,0.12603526,-0.345006,-0.056399645,-0.007439234,-0.067546982,0.21152256,-0.22186824,0.20342957,0.32798435,0.26882998,-0.33099675,-0.32081713,0.29547686,-0.0087270308,0.18999463,-0.03162688,-0.30468407,-0.52912649,0.54403145,0.35767903,0.28103172,-0.25776504,-0.13039882,0.049108679,0.092098087,-0.3207043,-0.25850146,-0.17485162,-0.14787841,-0.19274449,0.045704334,-0.19494545,0.34512133,-0.4198667,-0.43845307,0.21049312
"1846",8,1,0.26530725,-0.072578121,-0.0043820161,0.23877384,0.884226,-0.36180611,-0.97553245,-0.98213424,0.15107883,-0.21750368,-0.12689191,-0.029892261,0.030813035,-0.016125285,-0.24652113,0.23885188,0.13562629,-0.031707924,-0.34509094,-0.24362484,0.25832068,-0.035673018,0.13700937,-0.082708226,-0.25358908,-0.47611331,0.46335754,0.38055974,0.14304859,-0.27798871,-0.14195869,-0.05728095,0.06158088,-0.30311225,-0.16465312,-0.10766304,-0.16995409,0.052048274,-0.055608466,-0.17453775,0.21083269,-0.39021551,-0.38987844,0.23792145
"1847",8,1,0.25326214,-0.11446357,-0.076209097,0.14055915,0.88371298,-0.35503461,-0.97763276,-0.96670053,-0.011941102,0.31478371,-0.22224939,-0.12708152,0.041265627,-0.057040613,-0.26069361,0.27304795,-0.58849461,-0.36413729,-0.37892474,-0.2288715,0.19765361,-0.14382937,0.064974563,-0.20858462,-0.30114623,-0.49556587,0.44105236,0.3588454,0.18995293,-0.39092282,-0.13498903,-0.13314392,-0.1190271,-0.43062488,-0.017758388,-0.18703841,-0.18667332,-0.021349625,-0.11043964,-0.29620789,0.38301815,-0.40142016,-0.36717503,0.097713607
"1848",8,1,0.31484713,-0.14913349,-0.089656291,0.045246581,0.87366716,-0.34925389,-0.95796213,-0.98390998,-0.036141828,-0.016222636,-0.20107115,-0.25297774,-0.11430031,0.22168024,-0.19633037,0.24375098,-0.62883503,0.16260933,-0.35083758,-0.30718055,0.18020182,-0.20219822,0.024205557,-0.25827078,-0.35359098,-0.56436111,0.25757161,0.45347552,-0.081847993,-0.31361648,-0.17409513,-0.15933686,-0.3302896,-0.37841788,-0.16137077,-0.22206938,-0.20761104,-0.016304568,-0.15773482,-0.35225709,0.28305613,-0.34325033,-0.30872602,0.10790529
"1849",8,1,0.25044799,-0.10169382,-0.092421355,0.050165059,0.87014165,-0.35239735,-0.97709719,-0.96695618,0.45130999,0.51414332,-0.2121515,-0.23180037,-0.1349366,0.23405751,-0.18798005,0.18711585,0.11725503,0.23141674,-0.31948016,-0.29823936,0.16863262,-0.19817909,0.010435122,-0.21779346,-0.31051009,-0.48781947,0.22146356,0.44669372,-0.070954872,-0.25971276,-0.14767422,-0.23178089,-0.31467092,-0.47257885,-0.29070671,-0.18057242,-0.18893164,-0.11097323,-0.10889452,-0.37788992,0.19940789,-0.31145513,-0.31910458,0.14441272
"1850",8,1,0.29298871,-0.085219903,-0.10916067,0.14310083,0.8715536,-0.35837152,-0.98281702,-0.9806806,0.18277279,0.00051673991,-0.24272247,-0.086477663,-0.0027369034,0.06814999,-0.24705892,0.1707702,0.51654819,-0.72724433,-0.31434628,-0.29115802,0.18322622,-0.11234185,0.040366051,-0.137345,-0.27952679,-0.46444757,0.30387426,0.48118815,-0.11250667,-0.34500519,-0.086567417,-0.20705006,-0.085411882,-0.41075184,-0.26278192,-0.16975947,-0.14233074,-0.069843059,-0.05420464,-0.28419227,0.20893719,-0.3319226,-0.39951501,0.35057239
"1851",8,1,0.245335,-0.099968485,-0.14870644,0.17918303,0.87006653,-0.35737711,-0.98689138,-0.97505683,0.1093505,-0.35968234,-0.23207515,-0.078363945,0.077511083,-0.0047520346,-0.27780473,0.23260314,-0.0053813673,-0.28000536,-0.32987425,-0.26010058,0.18025954,-0.09934272,0.049198626,-0.10474405,-0.30926804,-0.49086943,0.33560909,0.55508299,-0.20613873,-0.31533409,-0.074578191,-0.21465576,-0.080800406,-0.29736714,-0.51140968,-0.19508073,-0.088670214,-0.10105978,0.0065289227,-0.30514676,0.23391176,-0.39436,-0.4271452,0.19822166
"1852",8,1,0.29918984,-0.13612038,-0.14475266,0.15674022,0.87110914,-0.35712334,-0.98894713,-0.97519653,0.33775082,-0.21953833,-0.22551252,-0.14375432,-0.0086651384,0.0010707375,-0.28597089,0.1443786,-0.33294739,0.49880418,-0.34673663,-0.31326103,0.17814778,-0.16778441,0.051047455,-0.13184568,-0.3230782,-0.48329731,0.30441285,0.50749485,-0.16244733,-0.27386813,-0.16360368,-0.24311273,-0.12530842,-0.33221577,-0.41546887,-0.17359667,-0.2395008,0.13214654,-0.071647624,-0.35674705,0.27750965,-0.40601227,-0.43941191,0.14855423
"1853",8,1,0.25652445,-0.12664607,-0.17487422,0.06542584,0.86852077,-0.35789773,-0.98682905,-0.9843045,-0.39486746,0.45935117,-0.28932133,-0.29378672,-0.11219152,0.18451443,-0.31098136,0.15122857,-0.21981602,-0.06516537,-0.40642464,-0.32594464,0.10593971,-0.26018983,-0.051914558,-0.22639847,-0.37647503,-0.54575325,0.23808704,0.33665577,-0.071620989,-0.33536783,-0.25826154,-0.30375471,-0.32605429,-0.46652014,-0.33742047,-0.31255327,-0.30237371,-0.083545934,-0.1995646,-0.41152067,0.26737659,-0.43252892,-0.3541349,0.097309865
"1854",8,1,0.21123172,-0.079094973,-0.25827983,-0.028038647,0.8688471,-0.35869349,-0.98378592,-0.98242191,0.16361378,0.26741195,-0.38824558,-0.38683088,-0.085508373,0.12565351,-0.32794737,0.12717663,-0.2291376,-0.13286266,-0.46354607,-0.31992214,0.0090122937,-0.24953913,-0.144284,-0.24944207,-0.45322248,-0.59630035,0.28719737,0.24229974,-0.034378022,-0.4286861,-0.33281288,-0.39977557,-0.43837431,-0.52934358,-0.39303549,-0.30615794,-0.27310472,-0.17046725,-0.15350201,-0.42627777,0.17854852,-0.37569764,-0.36094605,-0.091432274
"1855",8,1,0.20269282,-0.11959836,-0.15757119,-0.064322979,0.88949586,-0.34178216,-0.94792875,-0.88764264,-0.33874812,0.43797604,-0.25892865,-0.35032762,0.45920125,-0.33160438,-0.28895284,0.12216787,-0.34537169,-0.0095749295,-0.39258634,-0.4075742,0.07239996,-0.12644848,-0.10482792,-0.21073957,-0.45898999,-0.61925519,0.39170922,0.31640734,0.092370004,-0.26956168,-0.31458443,-0.31467464,-0.38291845,-0.31362445,-0.37584835,-0.38125126,-0.32029756,-0.30742398,-0.050991343,-0.30782528,0.036826182,-0.29018873,-0.16365826,-0.051552373
"1856",8,1,0.26741454,-0.084038242,-0.072638848,0.09233401,0.8877113,-0.33637287,-0.97536129,-0.97000295,-0.022642557,-0.43663879,-0.22967572,-0.16531497,0.21129706,-0.053861806,-0.26985257,0.17801926,0.022825899,-0.042117453,-0.33348329,-0.2985629,0.2117163,-0.12085602,0.038040484,-0.15875301,-0.33560975,-0.55554545,0.35957243,0.53441037,-0.02724204,-0.31125587,-0.1392355,-0.21404978,-0.18834948,-0.50800055,-0.37708333,-0.20555632,-0.20253254,-0.21976064,-0.057061155,-0.29537272,0.26279333,-0.25895925,-0.24907454,-0.059076418
"1857",8,1,0.29099099,-0.11879242,-0.11619349,0.067378748,0.88410311,-0.34496343,-0.98368808,-0.95949878,0.019584415,-0.20411322,-0.25061092,-0.24960295,0.141039,-0.17303187,-0.3581901,0.20444774,0.056678198,-0.068086742,-0.38412402,-0.24405862,0.16989953,-0.14747799,0.026961362,-0.17817581,-0.31667213,-0.50525041,0.44253703,0.43918768,0.067607768,-0.35281387,-0.28482971,-0.21442232,-0.21819286,-0.36498955,-0.18725121,-0.20059221,-0.1730035,-0.17280724,-0.087270455,-0.3158043,0.27961409,-0.32730032,-0.29920084,0.053188694
"1858",8,1,0.25965093,-0.10101571,-0.1639374,-0.043870748,0.87932173,-0.35260509,-0.97962321,-0.97525305,0.12752049,0.37590256,-0.3049339,-0.35230941,0.057739038,-0.077559311,-0.38421239,0.15278105,-0.31055006,-0.26621305,-0.40185599,-0.30030712,0.10787545,-0.26245024,-0.04600964,-0.24705789,-0.37942268,-0.53894385,0.47820006,0.30992745,0.31717912,-0.37657859,-0.30483463,-0.29267105,-0.39676124,-0.34814183,-0.31431301,-0.24116153,-0.21112356,-0.23445885,-0.15918534,-0.44245827,0.43441215,-0.40672884,-0.3902697,0.03525188
"1859",8,1,0.34688725,-0.14390716,-0.14606109,0.008565547,0.87833136,-0.35252235,-0.98557618,-0.98134753,0.062476949,0.010325984,-0.24415538,-0.28177358,-0.090088861,0.16206439,-0.42449244,0.069314082,-0.40167876,0.23433384,-0.39558815,-0.32582215,0.13405065,-0.21723328,-0.00065848678,-0.21823076,-0.36605696,-0.54432169,0.30703361,0.4311603,-0.0010775074,-0.28684275,-0.32355048,-0.26599746,-0.24506094,-0.33274821,-0.50376793,-0.17723312,-0.24599465,0.072418057,-0.10940711,-0.40700389,0.30540614,-0.41529464,-0.41111935,0.15658141
"1860",8,1,0.18340929,-0.11420365,-0.12387005,0.12387977,0.87603869,-0.35064169,-0.97534571,-0.98867504,0.14348487,0.17845114,-0.24139168,-0.18268886,-0.094826225,0.19461082,-0.41676575,0.10885369,-0.27311448,0.11278245,-0.42195982,-0.30656213,0.13103549,-0.11498872,0.0057429077,-0.12745885,-0.29017927,-0.43988994,0.21992144,0.36242508,-0.013531361,-0.31096925,-0.13230387,-0.23627604,-0.22949045,-0.38524821,-0.31567779,-0.15944997,-0.15618517,-0.1004497,-0.015294255,-0.31416005,0.19855319,-0.27563661,-0.38892772,0.14326321
"1861",8,1,0.28545355,-0.10981132,-0.077951484,0.238327,0.87438379,-0.35143166,-0.97834454,-0.98393365,0.13131087,0.077526217,-0.22204669,-0.064262271,-0.046014031,0.166967,-0.34634608,0.10628783,0.090944526,-0.61904402,-0.36349207,-0.28891544,0.22149754,0.025940776,0.076783138,0.059961413,-0.2457528,-0.38735345,0.49769004,0.49430907,0.0015651268,-0.32239768,-0.058193098,-0.18962141,-0.068700851,-0.39994746,-0.36509136,-0.099840992,-0.14645399,0.10120289,0.1287642,-0.19648817,0.17348948,-0.30598565,-0.37334651,0.29393838
"1862",8,1,0.28028971,-0.089899429,-0.086573755,0.20099093,0.88153843,-0.35756496,-0.97553087,-0.9556208,-0.08296974,0.10394607,-0.22168915,-0.052450322,0.0041245241,0.034526668,-0.33809594,0.15273871,0.10532841,-0.055569995,-0.33822419,-0.30245132,0.24881825,-0.018473322,0.14568455,0.082681507,-0.30004105,-0.46550449,0.67048238,0.56516055,0.094440123,-0.28100575,-0.062338944,-0.22843494,-0.042704144,-0.3446704,-0.31314512,-0.16968353,-0.13417632,-0.085085331,0.062224271,-0.21975624,0.26992959,-0.39253618,-0.45397039,0.27639205
"1863",8,1,0.25352171,-0.067726806,-0.099582259,0.11145336,0.88208172,-0.35539508,-0.97863712,-0.93799999,0.36067821,-0.33663496,-0.22331957,-0.11880422,0.016840723,-0.03862174,-0.35619442,0.18581241,-0.25547298,0.48774883,-0.38582794,-0.32937189,0.16765927,-0.12066555,0.084034752,-0.080724314,-0.37210982,-0.55350256,0.4546009,0.32992714,0.19792433,-0.29292207,-0.12080825,-0.21971565,-0.1159146,-0.27871423,-0.0034367532,-0.24313303,-0.18423251,-0.1770984,-0.025666109,-0.31590694,0.33319863,-0.40706129,-0.43677452,0.11135576
"1864",8,1,0.30459947,-0.14415832,-0.058304902,0.072917201,0.88172587,-0.34002893,-0.96979243,-0.94356698,-0.17521098,0.22618092,-0.14975978,-0.24181186,-0.06235623,0.15703449,-0.32450481,0.15811602,-0.26957778,-0.056293669,-0.36689442,-0.30931275,0.15889211,-0.11266749,0.035777775,-0.22337572,-0.33112933,-0.50391493,0.23059935,0.33637945,0.13729146,-0.20415055,-0.1962402,-0.16777128,-0.2839638,-0.30702692,-0.2589148,-0.16653147,-0.17314987,-0.15689639,-0.01483994,-0.31088551,0.23668521,-0.39908374,-0.39403847,0.16865077
"1865",8,1,0.23221825,-0.10477933,-0.10716145,0.055612056,0.88514219,-0.33901221,-0.9665055,-0.94368769,0.22245059,-0.086545153,-0.22587217,-0.25865028,-0.097416783,0.22625162,-0.37614252,0.048036406,0.086261361,0.0093710289,-0.37176216,-0.34068257,0.10669344,-0.1811739,-0.036557314,-0.27632325,-0.34306261,-0.50060528,0.12469778,0.25410448,-0.12382502,-0.24818968,-0.19784152,-0.27137098,-0.31651027,-0.28542076,-0.17139948,-0.21303887,-0.14089486,-0.22770968,-0.075367128,-0.37480969,0.18739575,-0.40848083,-0.4167278,0.13744015
"1866",8,1,0.35567677,-0.12487679,-0.25090038,0.032213788,0.87442956,-0.35669881,-0.94485905,-0.91340735,0.2447497,-0.11065904,-0.37575834,-0.31182431,-0.03379891,0.074816772,-0.39885043,0.0078587385,0.1756685,-0.45643403,-0.40760075,-0.3695354,0.027566398,-0.21367436,-0.11998692,-0.29396624,-0.41007775,-0.56498614,0.2031918,0.29421365,-0.20284079,-0.3900184,-0.24559603,-0.41659824,-0.37590409,-0.37549705,-0.42434652,-0.30940513,-0.25948122,-0.27235344,-0.12274679,-0.39215337,0.22220465,-0.43864177,-0.42409133,-0.0090989023
"1982",11,1,0.1546883,-0.052295874,-0.42324604,-0.4640545,0.94114076,0.17058379,-0.95067574,-0.90081644,-0.036088847,0.11252004,-0.44708099,-0.71301263,-0.40460175,-0.14148904,-0.65423187,-0.47622953,-0.0021053393,0.074966112,-0.5709928,-0.58680945,-0.29458011,-0.46987345,-0.43037236,-0.4094498,-0.656621,-0.74719143,-0.12137405,-0.16092766,0.034572769,-0.44307644,-0.67923016,-0.50265929,-0.7456321,-0.25431517,-0.058672788,-0.54631886,-0.50554525,0.024990329,-0.42779648,-0.57700339,0.11954011,-0.59039209,-0.51057342,-0.17701349
"1983",11,1,0.25019456,-0.090376815,-0.36752336,-0.47209933,0.93530873,0.18010131,-0.97732725,-0.96213851,0.44043062,0.23360203,-0.40455092,-0.71185389,-0.17611833,0.037790085,-0.61299463,-0.45558862,0.1515513,-0.020128566,-0.53694125,-0.56304694,-0.2569035,-0.49655298,-0.38739835,-0.35364178,-0.6241167,-0.72994013,-0.10122169,-0.18333361,0.072045476,-0.47047045,-0.66625841,-0.38971735,-0.75840483,-0.4622135,-0.082957059,-0.53820727,-0.42771378,-0.23226991,-0.44766703,-0.60418366,0.18048636,-0.54627173,-0.64813485,0.15892925
"1984",11,1,0.34713638,-0.076741743,-0.36168213,-0.41728381,0.93972155,0.17558278,-0.9842344,-0.96848342,0.19831234,-0.16263729,-0.36709005,-0.63982954,-0.026451758,0.098212857,-0.63204045,-0.41315785,-0.040917481,-0.040280522,-0.53594675,-0.52609542,-0.2408618,-0.48620042,-0.3382044,-0.33701035,-0.6179082,-0.7602683,-0.044874511,-0.212206,0.44610216,-0.3668832,-0.57211733,-0.42534097,-0.71213457,-0.092140185,-0.032292356,-0.53124492,-0.43943321,-0.20937368,-0.46512372,-0.57749515,0.18581991,-0.59492139,-0.59428964,-0.026191196
"1985",11,1,0.28502282,-0.074667113,-0.38889302,-0.44096754,0.93315191,0.17829119,-0.96166773,-0.95976397,-0.13516026,-0.38154836,-0.40812986,-0.66323374,0.021754754,0.12249235,-0.62873647,-0.41821446,-0.10480704,0.0026721001,-0.52236119,-0.51784118,-0.24376872,-0.44729881,-0.35260998,-0.35736778,-0.60947652,-0.75038149,-0.033572964,-0.063984865,0.057659595,-0.40650924,-0.62390636,-0.46449675,-0.70140365,-0.29842067,0.02342552,-0.55141765,-0.47161659,-0.1336031,-0.41482868,-0.55189202,0.12646477,-0.56172266,-0.61525625,0.10116541
