"","subject_ID","activity_code","tBodyAcc-mean()-X","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-Y","fBodyAcc-std()-Y","fBodyAcc-meanFreq()-Y","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-Y","fBodyGyro-std()-Y","fBodyGyro-meanFreq()-Y","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyAccMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroMag-meanFreq()"
"22981",14,6,0.27753325,-0.10645078,-0.97987314,-0.97003231,-0.22112375,0.85829706,-0.97724546,-0.98315154,0.071619526,0.0024838051,-0.9909579,-0.99142853,-0.028695414,0.086758688,-0.97590513,-0.99289045,-0.098960512,-0.054206722,-0.98832737,-0.99597609,-0.97194162,-0.97414503,-0.99201891,-0.99296744,-0.99098917,-0.99385015,-0.97502782,-0.94391796,-0.46384932,-0.99101167,-0.98922582,-0.99169001,-0.9923194,0.059532757,-0.23615322,-0.98392918,-0.98046573,-0.39556812,-0.98336114,-0.97217181,-0.27682383,-0.98410554,-0.98242094,-0.19941113
"22991",14,6,0.29577971,-0.12278341,-0.97362203,-0.9571906,-0.21980996,0.85798997,-0.98609158,-0.98272704,0.087067829,-0.0051997939,-0.99126908,-0.99005127,-0.019271747,0.085212588,-0.9748918,-0.99409909,-0.10252094,-0.054216165,-0.99011318,-0.99650452,-0.95590225,-0.95993263,-0.99177212,-0.99424527,-0.99231339,-0.99440519,-0.971873,-0.92114836,-0.51462937,-0.99125459,-0.98950853,-0.99205989,-0.988956,0.058863066,-0.19483406,-0.98147797,-0.97240454,-0.31927999,-0.98056568,-0.95570837,-0.45705893,-0.98315798,-0.98084221,-0.19587071
"23001",14,6,0.300366,-0.11654067,-0.93981708,-0.93269278,-0.21472575,0.85300022,-0.9662452,-0.96056188,0.075126683,0.0094442091,-0.96600959,-0.97299406,-0.031612186,0.088196814,-0.9627847,-0.96731353,-0.10495606,-0.052545481,-0.96180918,-0.97353926,-0.93416291,-0.92869728,-0.97641037,-0.96326076,-0.97619944,-0.95147592,-0.96130402,-0.9099833,-0.59465601,-0.96749775,-0.97035572,-0.96735261,-0.97402313,-0.63066093,-0.37671061,-0.92657954,-0.90497171,-0.64160421,-0.94665706,-0.92965149,-0.43068193,-0.92337504,-0.90246986,-0.48127357
"23011",14,6,0.3495839,-0.11911218,-0.90853398,-0.90113372,-0.20636183,0.85016941,-0.97511417,-0.98084268,0.089615716,-0.058525535,-0.94680893,-0.95200072,-0.0066406812,0.11408687,-0.92598798,-0.90833722,-0.031540823,0.014030298,-0.94017966,-0.93924538,-0.90761976,-0.87049612,-0.95228877,-0.93149155,-0.94541268,-0.91031058,-0.92351123,-0.90466272,-0.39450335,-0.94885575,-0.95079636,-0.94927608,-0.95144367,-0.50269775,-0.50657221,-0.85897674,-0.83600987,-0.45962384,-0.90266467,-0.87397848,-0.32147936,-0.84053879,-0.80928381,-0.15655793
"2441",14,6,-0.87239538,0.33075342,-0.060639404,0.068577984,0.15796616,0.69922619,0.69998771,0.27519784,0.41202733,-0.4938818,-0.80029758,-0.84441834,0.24246342,0.60830216,-0.84810317,-0.6880383,-0.027141471,0.14414174,-0.84677641,-0.84343448,-0.01392357,0.8390256,-0.85046015,-0.73344087,-0.86653982,-0.74755912,-0.44617534,-0.28527062,0.071849416,-0.80316502,-0.82491711,-0.81526608,-0.86273744,-0.41457877,-0.69055824,-0.54541381,-0.44955212,-0.41548668,0.082086139,0.859717,-0.56451377,-0.66503755,-0.57840437,-0.43282889
"2442",14,6,0.38002077,-0.13901039,-0.85876042,-0.88369419,-0.17414488,0.85554527,-0.71263121,-0.85212619,0.17619816,-0.083179676,-0.96876593,-0.96636219,0.16244797,0.49188574,-0.91565504,-0.87568028,-0.13661458,-0.13962961,-0.96791837,-0.98656009,-0.85731625,-0.82725456,-0.96937079,-0.95819598,-0.97573381,-0.96452418,-0.90974945,-0.88376961,-0.14742417,-0.97021631,-0.96173158,-0.96989887,-0.96955973,-0.49831803,-0.2512515,-0.92149618,-0.89730025,-0.30849516,-0.8242527,-0.85479007,-0.047113051,-0.84881071,-0.77620856,-0.28961172
"2443",14,6,0.32668024,-0.11064407,-0.92493897,-0.93824112,-0.15184675,0.84693936,-0.8445562,-0.93066479,0.034968844,0.021048091,-0.98722258,-0.98973387,0.062651281,0.28034388,-0.94728545,-0.90418912,-0.1393545,-0.11540521,-0.98790002,-0.9927755,-0.93905451,-0.89618887,-0.98677004,-0.98810236,-0.99059275,-0.99168416,-0.96074125,-0.96559077,0.17497191,-0.9861161,-0.98737318,-0.98985376,-0.99076528,-0.0009359088,-0.0067235023,-0.94550305,-0.92956251,-0.097883439,-0.9220626,-0.89854911,-0.20824334,-0.88953596,-0.84833913,-0.1334557
"2444",14,6,0.29049636,-0.10917895,-0.96664928,-0.9488383,-0.13010409,0.84369907,-0.97786554,-0.97315494,0.076560256,0.00022557797,-0.98808082,-0.98837651,-0.00046628408,0.14452571,-0.95800487,-0.95484277,-0.12083007,-0.082026879,-0.98889351,-0.99473493,-0.96276133,-0.96490391,-0.9888338,-0.99212969,-0.9896222,-0.99024299,-0.98005687,-0.96585243,-0.30666816,-0.98911569,-0.98399808,-0.98791764,-0.99213116,-0.21485559,-0.077530731,-0.95458656,-0.93356526,-0.11806736,-0.97637443,-0.9633248,-0.38834545,-0.9536639,-0.9238622,-0.32888202
"2445",14,6,0.30620315,-0.11558584,-0.97531362,-0.95561611,-0.12611886,0.84396695,-0.96254167,-0.9773411,0.070393714,0.0029296886,-0.98783255,-0.98898547,-0.029559393,0.078712018,-0.96930235,-0.97685325,-0.10662918,-0.064832202,-0.98969693,-0.99626072,-0.96685326,-0.9622934,-0.98920286,-0.99233578,-0.99034765,-0.99065125,-0.97800458,-0.95543969,-0.3971418,-0.98867929,-0.98650217,-0.98790371,-0.99014854,-0.20168754,-0.1200884,-0.96935865,-0.95123417,-0.62230442,-0.97538312,-0.96042896,-0.39898477,-0.96838042,-0.94816191,-0.45115918
"2446",14,6,0.27964128,-0.10562972,-0.9875377,-0.97154459,-0.11757193,0.8417334,-0.99026755,-0.99004703,0.073852298,-0.015471251,-0.99007893,-0.98952147,-0.042039954,0.058066896,-0.98121537,-0.99197707,-0.095128537,-0.059754028,-0.98991266,-0.99555432,-0.98005842,-0.98283247,-0.990324,-0.99319176,-0.99217774,-0.99219758,-0.98213706,-0.96444268,-0.20656689,-0.99083678,-0.98636116,-0.99004479,-0.99159481,-0.046770942,0.16845566,-0.98247446,-0.97586,-0.3691997,-0.98682539,-0.98200546,0.04474873,-0.98235557,-0.97681097,-0.22449763
"2447",14,6,0.2839989,-0.11069597,-0.99018953,-0.97435797,-0.11592362,0.84202069,-0.99537945,-0.9903197,0.080601572,-0.0080308006,-0.99155186,-0.99098952,-0.035647641,0.059285065,-0.97589916,-0.99165814,-0.09762741,-0.054650768,-0.9886905,-0.99326382,-0.98317501,-0.98125495,-0.99119695,-0.99417698,-0.99060712,-0.99075805,-0.9821734,-0.96682474,0.035410631,-0.99119821,-0.98906216,-0.9927639,-0.99151703,0.03304104,0.048196374,-0.9809498,-0.97284513,-0.47225614,-0.98580873,-0.98038594,-0.023409859,-0.97973858,-0.97530333,-0.2803794
"2448",14,6,0.30671933,-0.13324246,-0.97689175,-0.93929343,-0.11269911,0.8398146,-0.98153814,-0.97204759,0.07296602,0.012934865,-0.99070793,-0.99138846,-0.031216055,0.069613188,-0.96304294,-0.98728503,-0.10087427,-0.04810021,-0.98681087,-0.99261026,-0.95672675,-0.93522492,-0.99081254,-0.99529785,-0.98862616,-0.98943797,-0.97371171,-0.93490176,-0.52869313,-0.9902924,-0.98894757,-0.99207485,-0.99257842,0.074058015,-0.051636489,-0.97171901,-0.9496484,-0.71584576,-0.97268382,-0.92890818,-0.58147648,-0.96920524,-0.95051635,-0.54731223
"2449",14,6,0.26603638,-0.10649677,-0.95529481,-0.90114536,-0.10463832,0.83146718,-0.96832448,-0.94750131,0.062387565,0.029146849,-0.98978265,-0.98794757,-0.041362236,0.084075068,-0.96614865,-0.99416261,-0.10129835,-0.047657333,-0.98736183,-0.99496507,-0.92694896,-0.94993484,-0.98837603,-0.99352481,-0.99015045,-0.9899909,-0.95139848,-0.89986825,-0.1896888,-0.98919561,-0.98454879,-0.99146791,-0.99027133,-0.093183389,-0.11513995,-0.9710423,-0.94989245,-0.68150585,-0.9731772,-0.94607427,-0.41267677,-0.96886205,-0.94749277,-0.51708148
"2450",14,6,0.23320486,-0.081196207,-0.97329933,-0.94185843,-0.11010763,0.8337905,-0.94457437,-0.93432019,0.084512966,-0.031597227,-0.98978368,-0.99042113,-0.029090082,0.085914459,-0.98141072,-0.99479456,-0.097745332,-0.053308799,-0.99194191,-0.99624663,-0.94708146,-0.95120336,-0.99040898,-0.99390902,-0.99356334,-0.99429189,-0.97021322,-0.94366794,-0.14428233,-0.98912895,-0.98794696,-0.99155742,-0.99162167,0.14550159,0.21940653,-0.98256645,-0.96636061,-0.56806152,-0.97567715,-0.94680911,-0.44703025,-0.98263542,-0.97345266,-0.42949054
"2451",14,6,0.27372716,-0.10444507,-0.98397985,-0.96524972,-0.12365585,0.84366749,-0.97602608,-0.97414915,0.080035135,-0.018928867,-0.99196491,-0.99335929,-0.023910349,0.087513551,-0.98562768,-0.99464661,-0.097424998,-0.056717204,-0.99266288,-0.99697317,-0.97753696,-0.97661662,-0.99337609,-0.99659166,-0.99432796,-0.99633133,-0.98373307,-0.96476552,-0.29739366,-0.99164668,-0.99283693,-0.99309278,-0.99227638,-0.041479656,0.076205335,-0.98728434,-0.97973681,-0.55239334,-0.98373927,-0.97520322,-0.11264912,-0.98825339,-0.98131792,-0.30446934
"2452",14,6,-1,0.54393929,-0.10078555,0.35953802,0.26331618,0.62526149,0.78302801,0.73071663,0.52898319,-0.72688113,-0.87455066,-0.85759128,0.26061563,0.36918075,-0.85125163,-0.55466252,-0.096873686,0.24591047,-0.85685555,-0.81603266,0.15871547,1,-0.85948845,-0.81624543,-0.84900449,-0.76884532,-0.37024972,-0.073919817,-0.26726803,-0.87015714,-0.83675459,-0.89150942,-0.87773616,-0.21468271,-0.28073707,-0.62019397,-0.5902807,-0.26221493,0.25436641,1,-0.35707502,-0.71870755,-0.71916023,-0.060196708
"2453",14,6,0.32860871,-0.13514839,-0.83537822,-0.78460241,-0.11190192,0.85917676,-0.63375967,-0.71499895,0.19572283,-0.18489418,-0.95772879,-0.95882726,0.16484626,0.41239186,-0.91165979,-0.92446846,-0.14863679,-0.099095674,-0.96331339,-0.97392001,-0.83344208,-0.77303364,-0.95298707,-0.9500652,-0.95826973,-0.95862405,-0.88526633,-0.86170459,-0.14889303,-0.95682094,-0.95400892,-0.96269526,-0.9621214,-0.3401045,-0.56791977,-0.89759032,-0.88640538,-0.2683338,-0.7540044,-0.81894366,0.049471448,-0.84805565,-0.80737493,-0.25666757
"2454",14,6,0.33098894,-0.1276026,-0.93935923,-0.91427366,-0.11006616,0.85549102,-0.85129935,-0.88160896,0.060759555,0.054555701,-0.97881765,-0.97604867,0.056262896,0.2773892,-0.93488469,-0.93310993,-0.14716487,-0.099879915,-0.98175961,-0.9905697,-0.93598288,-0.90179998,-0.97468209,-0.97368724,-0.97638434,-0.97439749,-0.94493697,-0.9476017,0.0073251266,-0.97711009,-0.97366956,-0.98300288,-0.97682455,-0.015266789,-0.2754739,-0.92234646,-0.89203627,-0.51675058,-0.93013325,-0.90241858,-0.40097889,-0.87294478,-0.81854309,-0.30603525
"2455",14,6,0.3018573,-0.10690343,-0.96381883,-0.96172077,-0.085227283,0.84458965,-0.9846676,-0.97986673,0.083442086,0.0044942131,-0.98002225,-0.98426015,-0.0094431161,0.17084927,-0.96731401,-0.95702792,-0.11974376,-0.087505863,-0.98872717,-0.99225538,-0.96399274,-0.96553725,-0.98100671,-0.98678591,-0.9831298,-0.9832019,-0.97103808,-0.97264948,0.049036172,-0.98027172,-0.98292138,-0.98151367,-0.98397822,-0.095993335,-0.1028295,-0.94535321,-0.92862229,-0.21960872,-0.96941636,-0.96748706,-0.13892742,-0.94355154,-0.91796165,-0.25656146
"2456",14,6,0.32020043,-0.1186022,-0.96062447,-0.95440697,-0.076558603,0.8447608,-0.9528443,-0.98223847,0.068250004,-0.061829941,-0.95196202,-0.95564304,-0.023550028,0.10291079,-0.9383006,-0.96789628,-0.10200243,-0.080798896,-0.92169375,-0.98387821,-0.96445093,-0.93050425,-0.97214485,-0.92722679,-0.97352899,-0.90537541,-0.96291402,-0.96452702,0.011377546,-0.95214807,-0.94391856,-0.956103,-0.96776954,-0.26878439,0.12631825,-0.90947113,-0.92386667,0.057546281,-0.92781667,-0.94183309,-0.09707189,-0.88030089,-0.88999291,-0.22062768
"2457",14,6,0.32196552,-0.12899567,-0.95363768,-0.92580581,-0.061548754,0.83966723,-0.96559524,-0.97308275,0.071646996,-0.00017146982,-0.94202041,-0.93277522,-0.043566129,0.070792361,-0.92776716,-0.97304324,-0.1097582,-0.056329866,-0.90111383,-0.97703101,-0.94694188,-0.90778654,-0.94733091,-0.91801852,-0.95176262,-0.89975158,-0.94225833,-0.93622815,0.019811,-0.94472143,-0.92294032,-0.94419864,-0.94144541,-0.19539603,0.098811824,-0.91058381,-0.92353715,-0.09360395,-0.91167339,-0.91878548,-0.075441805,-0.87201998,-0.89128967,-0.12675614
"24581",14,6,0.29170087,-0.11692581,-0.93618371,-0.9126117,-0.046986599,0.83210559,-0.95316563,-0.96032364,0.072595684,0.046908773,-0.93845123,-0.94103592,-0.051792472,0.066490836,-0.94483121,-0.95696445,-0.1196129,-0.051836688,-0.93045189,-0.9633448,-0.91889294,-0.93361768,-0.92928404,-0.94687152,-0.93234037,-0.93379503,-0.8900272,-0.90990953,0.27283678,-0.93905566,-0.93961879,-0.94334535,-0.94065675,-0.2131986,0.11754185,-0.88796645,-0.90170109,0.067859483,-0.93042418,-0.94478837,-0.0077670373,-0.89165098,-0.92577163,0.28321004
"24591",14,6,0.24433569,-0.095292693,-0.94869258,-0.92537393,-0.043354276,0.83033301,-0.97284594,-0.97727585,0.06712336,0.0090553722,-0.93801621,-0.9412318,-0.039386173,0.070158818,-0.95230397,-0.9506891,-0.080542842,-0.056367514,-0.95017902,-0.95474848,-0.92894336,-0.93255369,-0.93396215,-0.93660263,-0.93337444,-0.91577608,-0.91728937,-0.90033428,-0.22349914,-0.93866735,-0.93668218,-0.94289719,-0.9440547,-0.18560936,-0.2147168,-0.88787432,-0.88145207,-0.26237921,-0.92745969,-0.94506666,0.1105085,-0.88242487,-0.9078976,0.10023651
"24601",14,6,0.25761226,-0.10221743,-0.96854311,-0.94219327,-0.053738576,0.83466702,-0.97359101,-0.98752305,0.088098361,0.00070903905,-0.96208267,-0.95149962,-0.034582597,0.080301723,-0.96863293,-0.96885677,-0.081981014,-0.044441316,-0.96428979,-0.9695705,-0.95864068,-0.94330338,-0.96191493,-0.94676589,-0.96464617,-0.9311523,-0.93639612,-0.94354678,0.13815465,-0.96023449,-0.94619805,-0.96788878,-0.95523448,0.10710876,-0.029381242,-0.91605004,-0.94012858,0.29773274,-0.93538438,-0.95613125,0.22590458,-0.91113662,-0.94407141,0.40443995
"24611",14,6,0.2750012,-0.10768223,-0.96973944,-0.93767775,-0.062199041,0.83808228,-0.97879696,-0.98166509,0.089981931,-0.023506547,-0.96855658,-0.95447061,-0.020727507,0.087203644,-0.94526572,-0.98256776,-0.10844795,-0.043960932,-0.94204385,-0.98436287,-0.96774161,-0.9429493,-0.97024363,-0.94718405,-0.97169232,-0.93094022,-0.96339097,-0.96862628,0.15804896,-0.97214246,-0.95166262,-0.9674551,-0.95554103,-0.23202566,-0.2444688,-0.93480308,-0.93968738,-0.17884654,-0.94032466,-0.95231493,0.030274755,-0.91399403,-0.91226833,-0.23106803
"24621",14,6,0.29952686,-0.11090993,-0.96465787,-0.93894853,-0.061247552,0.83846058,-0.97195924,-0.98232859,0.075296674,0.0046670437,-0.96505916,-0.9570706,-0.026472913,0.087301673,-0.9464968,-0.98216301,-0.097746305,-0.048484808,-0.94281443,-0.98397745,-0.96419274,-0.93941123,-0.97289801,-0.94361765,-0.97157566,-0.92988904,-0.97126386,-0.96355173,-0.11039078,-0.96947577,-0.95222385,-0.96343523,-0.96037178,-0.31433959,-0.2605444,-0.93264906,-0.93746249,-0.22738235,-0.93735263,-0.94897023,-0.02462327,-0.91392889,-0.90781155,-0.26132861
"24631",14,6,0.26416854,-0.097137057,-0.9623584,-0.97491399,-0.054151051,0.83702691,-0.9740812,-0.98246799,0.061589367,0.022925812,-0.9787452,-0.98851686,-0.030623833,0.078994859,-0.98337902,-0.98643189,-0.094239777,-0.054693925,-0.98665182,-0.98923137,-0.96356202,-0.96745887,-0.9840512,-0.98082027,-0.98341703,-0.98103384,-0.96524126,-0.95923855,-0.1267626,-0.97883509,-0.98731676,-0.9805495,-0.98812787,-0.21012257,0.024327196,-0.96438367,-0.96878023,0.10669903,-0.97039053,-0.9696338,-0.21147853,-0.97134017,-0.97288497,0.054727286
"24641",14,6,0.23558483,-0.098608511,-0.96509508,-0.94944097,-0.061153218,0.84151701,-0.95163708,-0.96974226,0.081197974,-0.018686637,-0.96297569,-0.97044922,-0.025487424,0.077996499,-0.96089067,-0.96742213,-0.10092836,-0.05710631,-0.96866207,-0.97668868,-0.94554056,-0.94991043,-0.96514713,-0.96008941,-0.96553648,-0.95491713,-0.93576693,-0.91376719,-0.48910967,-0.96499934,-0.96545367,-0.96400017,-0.97418172,-0.30542659,-0.27065034,-0.93726909,-0.93498684,-0.30654169,-0.95364996,-0.95438398,-0.092872767,-0.94619666,-0.9391554,0.057386472
"24651",14,6,0.2866935,-0.10891282,-0.95830252,-0.94470464,-0.074107519,0.84567156,-0.97416319,-0.99050701,0.084401721,-0.011798826,-0.96305064,-0.96919196,-0.026712397,0.091611212,-0.95520298,-0.96450935,-0.087379863,-0.059464546,-0.9632365,-0.97710896,-0.94327493,-0.93841204,-0.96155988,-0.95859584,-0.96374535,-0.95352273,-0.93015367,-0.89538334,-0.41761593,-0.96731505,-0.96650901,-0.96174212,-0.97023164,-0.37742159,-0.36479951,-0.93253171,-0.9308556,-0.32183132,-0.94308558,-0.94416495,-0.20289101,-0.93269009,-0.93270735,-0.10723431
"24661",14,6,0.31764294,-0.1128868,-0.97144792,-0.96128372,-0.070065598,0.84494777,-0.96321205,-0.99177388,0.036166662,0.06573107,-0.96742617,-0.97069499,-0.026376263,0.077127442,-0.96807425,-0.94347271,-0.11782353,-0.11452238,-0.97327585,-0.97640395,-0.96037275,-0.93732776,-0.97209653,-0.95400598,-0.97376693,-0.95894081,-0.92986205,-0.92591152,-0.07467807,-0.96588369,-0.96617746,-0.97233888,-0.97385154,-0.30844414,-0.43216589,-0.91274314,-0.91789844,-0.022381301,-0.94629633,-0.94104611,-0.16108189,-0.88930411,-0.90695139,0.084258134
"2598",15,6,0.37735406,-0.23092849,-0.74417986,-0.62962489,-0.32052877,0.47503213,-0.6163845,-0.77372939,0.22154266,-0.062006104,-0.91107951,-0.88759745,0.095879456,0.76652255,-0.66850336,-0.77714389,-0.11694297,-0.14540555,-0.7630281,-0.85897135,-0.69646545,-0.64092148,-0.8725917,-0.81725221,-0.8973919,-0.82233715,-0.72361854,-0.78085397,-0.022630203,-0.91169387,-0.87772866,-0.91848415,-0.89570527,-0.21114003,-0.69733146,-0.83421751,-0.74998828,-0.70620259,-0.68920936,-0.67125056,-0.20040117,-0.71466596,-0.51077268,-0.59606127
"2599",15,6,0.38306521,-0.16195613,-0.88614872,-0.85020717,-0.29632675,0.42950675,-0.75382834,-0.76373927,0.05297044,0.035588273,-0.94396206,-0.9621149,0.028858057,0.48423729,-0.95883287,-0.81772181,-0.10549463,-0.14953232,-0.96552001,-0.96302239,-0.88909373,-0.78621806,-0.96014167,-0.9101311,-0.97921734,-0.95517245,-0.91219888,-0.9227756,0.10422369,-0.94504435,-0.95226241,-0.9477912,-0.97197235,-0.20721527,-0.030657546,-0.95965959,-0.95957858,-0.2607874,-0.86640039,-0.78381829,-0.59324951,-0.8847574,-0.81264605,-0.39868599
"2600",15,6,0.25244419,-0.10155426,-0.98788899,-0.98050884,-0.25658227,0.4040882,-0.96780516,-0.97462581,0.076862098,0.0067225673,-0.99145047,-0.99153816,-0.0070758016,0.23090097,-0.98399223,-0.90492154,-0.11089111,-0.1109458,-0.99634133,-0.99683274,-0.9832701,-0.98570019,-0.99132244,-0.99283351,-0.99668264,-0.99751206,-0.98442422,-0.98722776,0.042079883,-0.99068497,-0.99049117,-0.99324722,-0.99102456,0.29973168,0.25258787,-0.99476654,-0.9946957,-0.040817072,-0.99130748,-0.98361575,0.084951037,-0.9414632,-0.90756669,-0.26100692
"2601",15,6,0.27616437,-0.11083735,-0.99382027,-0.9920347,-0.26361517,0.40697831,-0.98425648,-0.98942797,0.080493469,-0.007637701,-0.99463574,-0.99379679,-0.024429185,0.098835446,-0.99181238,-0.96227741,-0.10328394,-0.07750983,-0.99669468,-0.99745471,-0.99387438,-0.99601765,-0.99266743,-0.99336911,-0.99709671,-0.9975597,-0.98551188,-0.98866207,0.22348875,-0.99466242,-0.99261297,-0.99506881,-0.99348862,0.35953476,0.089959178,-0.99579637,-0.99697297,0.464645,-0.99527665,-0.99639878,0.52874811,-0.98939481,-0.97830435,-0.21669315
"2602",15,6,0.2826329,-0.11167604,-0.99706803,-0.99458839,-0.26446846,0.40648816,-0.99428173,-0.99372949,0.072514415,-0.0015203918,-0.9953988,-0.9925809,-0.031045173,0.051669238,-0.99742793,-0.99270362,-0.099096767,-0.061584119,-0.99622352,-0.99618299,-0.99684444,-0.99718467,-0.99334439,-0.99389402,-0.99697915,-0.99748959,-0.98891402,-0.9924369,0.31160327,-0.99567978,-0.99172195,-0.99544109,-0.99186806,0.15397433,0.13897629,-0.99681922,-0.99700294,0.35625775,-0.99634936,-0.99757977,0.6888546,-0.99566993,-0.99363762,-0.072412283
"2603",15,6,0.27959801,-0.11131688,-0.99697617,-0.99780141,-0.26267008,0.40478298,-0.99659895,-0.99333458,0.073858452,-0.010082057,-0.99539155,-0.99552189,-0.032113382,0.050292386,-0.9981973,-0.99516362,-0.099078753,-0.051462793,-0.99633136,-0.99668129,-0.9987119,-0.99830544,-0.99505898,-0.99703774,-0.99726623,-0.9973791,-0.99146314,-0.99375901,0.37957058,-0.99535336,-0.99402942,-0.99584336,-0.9956454,0.17065831,0.17971017,-0.99728235,-0.99770847,0.54529382,-0.99742326,-0.99866728,0.65588473,-0.99669114,-0.99544093,0.12007903
"2604",15,6,0.27101713,-0.10522818,-0.98447855,-0.96531386,-0.26221168,0.40343358,-0.99781708,-0.99701491,0.078798814,-0.0035447741,-0.97283469,-0.97681861,-0.031604247,0.065393118,-0.98005858,-0.97254072,-0.096987912,-0.050463722,-0.97710361,-0.98632764,-0.98539068,-0.96345137,-0.98203247,-0.9603298,-0.9813143,-0.95516582,-0.97407309,-0.98148605,0.32507308,-0.97395485,-0.97456295,-0.97396781,-0.97746795,-0.11224882,-0.39789824,-0.94533406,-0.94880815,-0.33675761,-0.96308657,-0.96823279,0.187982,-0.93856536,-0.93725272,-0.29371385
"2605",15,6,0.26008257,-0.096820587,-0.98358038,-0.96235006,-0.26497016,0.40471775,-0.98619253,-0.98471729,0.074652819,0.00656473,-0.97179652,-0.97306965,-0.031218806,0.072061082,-0.97923365,-0.97205631,-0.097279665,-0.050691111,-0.97582002,-0.98463741,-0.97754834,-0.96784616,-0.97730619,-0.96165543,-0.97904782,-0.95613204,-0.97242759,-0.97854515,0.21701345,-0.97372367,-0.96934632,-0.97212933,-0.97533741,-0.070739849,-0.23517755,-0.94412895,-0.94485434,-0.37289942,-0.96443503,-0.97405538,0.28848416,-0.93849198,-0.93824439,-0.2785097
"2606",15,6,0.26492976,-0.10273065,-0.99299392,-0.98356909,-0.27095703,0.40938774,-0.98238217,-0.97767751,0.073975271,0.0013517046,-0.99345896,-0.98824834,-0.028834735,0.077565064,-0.99412398,-0.98947796,-0.097761655,-0.048776995,-0.99303296,-0.99355357,-0.99086894,-0.98800858,-0.99025457,-0.99268412,-0.99516081,-0.99368193,-0.9878854,-0.99148097,0.25281252,-0.9926607,-0.98643637,-0.99514697,-0.98856601,0.33156426,0.12177748,-0.99169785,-0.99288318,0.0078335556,-0.98811977,-0.98875977,0.28143597,-0.99108585,-0.98705206,-0.036228909
"2607",15,6,0.27280849,-0.10949621,-0.99717588,-0.99004595,-0.27507053,0.41172505,-0.99562298,-0.99499234,0.073163303,-0.01336818,-0.99596796,-0.98912153,-0.025194042,0.085571965,-0.99616549,-0.99618775,-0.096615711,-0.054674863,-0.99575949,-0.99592853,-0.99613096,-0.99568503,-0.99214202,-0.99495026,-0.99707153,-0.99751453,-0.99181768,-0.99306584,0.25318643,-0.99543622,-0.98945665,-0.99706371,-0.98710519,0.41965997,-0.14254202,-0.99638688,-0.99724846,0.15513347,-0.99464584,-0.99639977,0.58120979,-0.99670862,-0.99793176,0.40346825
"2608",15,6,0.27343895,-0.10818939,-0.99584209,-0.99125413,-0.27677871,0.41099081,-0.99476004,-0.99788928,0.077599715,-0.00046978754,-0.99378011,-0.99221634,-0.026824057,0.089713532,-0.99497025,-0.99603815,-0.099599466,-0.057377798,-0.99435019,-0.99633605,-0.9953295,-0.99530017,-0.99198785,-0.99441404,-0.99709102,-0.99732467,-0.9864801,-0.99150927,0.51343699,-0.99387353,-0.99155671,-0.99420497,-0.99127253,0.20288872,-0.064606444,-0.9966502,-0.99705396,0.2056531,-0.99365585,-0.99665996,0.5519038,-0.99689164,-0.99795344,0.43658262
"2609",15,6,0.27808522,-0.10948183,-0.99533612,-0.99533662,-0.27810279,0.41083027,-0.99710337,-0.99832165,0.080420125,0.0092651602,-0.99321599,-0.99777873,-0.027395497,0.090003794,-0.99595987,-0.99684736,-0.10053632,-0.054372543,-0.99503758,-0.99758887,-0.9969419,-0.99590385,-0.99450316,-0.99707651,-0.99771704,-0.99761292,-0.98898338,-0.99074897,0.26703845,-0.99331865,-0.99629726,-0.99368029,-0.99798852,0.17538675,0.15543644,-0.99702389,-0.99775036,0.27675136,-0.99536404,-0.9961348,0.33809223,-0.99742323,-0.99761023,0.40926409
"2610",15,6,0.27716066,-0.10893274,-0.99591057,-0.99399611,-0.27811263,0.41073337,-0.99795043,-0.99777058,0.074815408,-0.0023086193,-0.9952491,-0.99293269,-0.028066113,0.090701378,-0.99540821,-0.99604614,-0.10034222,-0.049660886,-0.99491018,-0.99733766,-0.99694776,-0.99655519,-0.99420398,-0.99728206,-0.99721402,-0.99690486,-0.98980381,-0.99217468,0.30855937,-0.9959571,-0.99159818,-0.99479823,-0.99278551,0.14096039,0.084567658,-0.9960982,-0.9978608,0.54372405,-0.99651214,-0.99626507,0.61329313,-0.99570832,-0.99648191,0.49223754
